N;M;Output
100000;1024;99742
100000;1024;94332
100000;1024;100627
100000;1024;96826
100000;1024;97654
100000;1024;95982
100000;1024;98220
100000;1024;94353
100000;1024;96756
100000;1024;105760
100000;1024;98404
100000;1024;103935
100000;1024;95962
100000;1024;97500
100000;1024;97999
100000;1024;98855
100000;1024;103305
100000;1024;99483
100000;1024;95985
100000;1024;101541
100000;1024;103206
100000;1024;96633
100000;1024;98272
100000;1024;98052
100000;1024;102226
100000;1024;105655
100000;1024;96602
100000;1024;94690
100000;1024;98412
100000;1024;103776
100000;1024;95163
100000;1024;105451
100000;1024;94536
100000;1024;93703
100000;1024;97987
100000;1024;93966
100000;1024;99091
100000;1024;98998
100000;1024;99036
100000;1024;102511
100000;1024;102155
100000;1024;99037
100000;1024;99527
100000;1024;104126
100000;1024;103835
100000;1024;97721
100000;1024;104977
100000;1024;102714
100000;1024;100132
100000;1024;101826
100000;1024;98612
100000;1024;94258
100000;1024;102385
100000;1024;98334
100000;1024;100140
100000;1024;98633
100000;1024;101560
100000;1024;100221
100000;1024;101017
100000;1024;101369
100000;1024;95880
100000;1024;99999
100000;1024;99756
100000;1024;100677
100000;1024;100142
100000;1024;100239
100000;1024;99273
100000;1024;102993
100000;1024;95381
100000;1024;98728
100000;1024;93414
100000;1024;97511
100000;1024;99853
100000;1024;98446
100000;1024;106108
100000;1024;96248
100000;1024;102945
100000;1024;102438
100000;1024;99973
100000;1024;102901
100000;1024;99413
100000;1024;98784
100000;1024;97898
100000;1024;102154
100000;1024;101725
100000;1024;99806
100000;1024;106667
100000;1024;102416
100000;1024;101265
100000;1024;98864
100000;1024;98994
100000;1024;98168
100000;1024;95201
100000;1024;103568
100000;1024;95870
100000;1024;95217
100000;1024;97072
100000;1024;101539
100000;1024;97831
100000;1024;97644
100000;1024;105009
100000;1024;99697
100000;1024;89806
100000;1024;98624
100000;1024;101436
100000;1024;98893
100000;1024;103784
100000;1024;106751
100000;1024;102201
100000;1024;100526
100000;1024;103218
100000;1024;103963
100000;1024;95525
100000;1024;100670
100000;1024;99655
100000;1024;98855
100000;1024;93231
100000;1024;100056
100000;1024;99378
100000;1024;99520
100000;1024;104585
100000;1024;100353
100000;1024;101807
100000;1024;100724
100000;1024;99087
100000;1024;104737
100000;1024;100038
100000;1024;99818
100000;1024;105700
100000;1024;103778
100000;1024;105771
100000;1024;99078
100000;1024;101580
100000;1024;101754
100000;1024;100098
100000;1024;99722
100000;1024;101952
100000;1024;98084
100000;1024;101192
100000;1024;93824
100000;1024;99031
100000;1024;106280
100000;1024;101715
100000;1024;99668
100000;1024;100288
100000;1024;99447
100000;1024;101805
100000;1024;95433
100000;1024;99746
100000;1024;104880
100000;1024;104846
100000;1024;95150
100000;1024;103104
100000;1024;98462
100000;1024;99746
100000;1024;101488
100000;1024;97619
100000;1024;102683
100000;1024;102626
100000;1024;99365
100000;1024;96570
100000;1024;96784
100000;1024;101080
100000;1024;101635
100000;1024;95352
100000;1024;99860
100000;1024;96232
100000;1024;95857
100000;1024;98654
100000;1024;106617
100000;1024;99075
100000;1024;98919
100000;1024;95868
100000;1024;102020
100000;1024;97804
100000;1024;106936
100000;1024;100461
100000;1024;99047
100000;1024;98382
100000;1024;102814
100000;1024;102558
100000;1024;95799
100000;1024;100104
100000;1024;102570
100000;1024;95430
100000;1024;99025
100000;1024;102228
100000;1024;102285
100000;1024;95407
100000;1024;95393
100000;1024;103176
100000;1024;100602
100000;1024;93324
100000;1024;98940
100000;1024;99416
100000;1024;102362
100000;1024;103517
100000;1024;91050
100000;1024;98543
100000;1024;97824
100000;1024;104081
100000;1024;100912
100000;1024;94167
100000;1024;99082
100000;1024;104431
100000;1024;101545
100000;1024;93369
100000;1024;97938
100000;1024;99091
100000;1024;97218
100000;1024;103911
100000;1024;99494
100000;1024;98383
100000;1024;99905
100000;1024;102074
100000;1024;92707
100000;1024;103254
100000;1024;97202
100000;1024;102997
100000;1024;97474
100000;1024;101957
100000;1024;96759
100000;1024;101333
100000;1024;106471
100000;1024;98092
100000;1024;104106
100000;1024;98133
100000;1024;97040
100000;1024;93706
100000;1024;101897
100000;1024;98662
100000;1024;106523
100000;1024;96073
100000;1024;104461
100000;1024;98091
100000;1024;97774
100000;1024;95698
100000;1024;99992
100000;1024;100812
100000;1024;105257
100000;1024;100757
100000;1024;96149
100000;1024;98889
100000;1024;103131
100000;1024;101439
100000;1024;93252
100000;1024;101197
100000;1024;98755
100000;1024;98719
100000;1024;102986
100000;1024;102597
100000;1024;101599
100000;1024;96687
100000;1024;96396
100000;1024;97986
100000;1024;95540
100000;1024;99666
100000;1024;99624
100000;1024;106599
100000;1024;101128
100000;1024;103560
100000;1024;105038
100000;1024;98909
100000;1024;97401
100000;1024;100307
100000;1024;98460
100000;1024;100403
100000;1024;103334
100000;1024;98318
100000;1024;98563
100000;1024;106054
100000;1024;95903
100000;1024;97936
100000;1024;97106
100000;1024;98734
100000;1024;101200
100000;1024;100145
100000;1024;101368
100000;1024;105436
100000;1024;103655
100000;1024;99264
100000;1024;95848
100000;1024;97617
100000;1024;96386
100000;1024;95247
100000;1024;101937
100000;1024;102752
100000;1024;100823
100000;1024;100299
100000;1024;103863
100000;1024;100559
100000;1024;99546
100000;1024;102484
100000;1024;102261
100000;1024;100026
100000;1024;98988
100000;1024;106088
100000;1024;96475
100000;1024;102464
100000;1024;101420
100000;1024;100495
100000;1024;96236
100000;1024;102351
100000;1024;105256
100000;1024;104509
100000;1024;101919
100000;1024;102184
100000;1024;95879
100000;1024;100472
100000;1024;97459
100000;1024;104150
100000;1024;100308
100000;1024;94703
100000;1024;105435
100000;1024;103130
100000;1024;96807
100000;1024;103504
100000;1024;101727
100000;1024;98671
100000;1024;99239
100000;1024;95418
100000;1024;96904
100000;1024;97165
100000;1024;100739
100000;1024;108768
100000;1024;102397
100000;1024;96085
100000;1024;103132
100000;1024;101288
100000;1024;100279
100000;1024;95642
100000;1024;103976
100000;1024;100514
100000;1024;98390
100000;1024;97875
100000;1024;101616
100000;1024;102422
100000;1024;95690
100000;1024;101739
100000;1024;103925
100000;1024;100507
100000;1024;96611
100000;1024;98755
100000;1024;102730
100000;1024;101107
100000;1024;100196
100000;1024;101337
100000;1024;101447
100000;1024;97392
100000;1024;99292
100000;1024;104257
100000;1024;95940
100000;1024;103750
100000;1024;97472
100000;1024;100337
100000;1024;104749
100000;1024;102554
100000;1024;97710
100000;1024;104166
100000;1024;98292
100000;1024;104118
100000;1024;101376
100000;1024;97984
100000;1024;97138
100000;1024;98903
100000;1024;104365
100000;1024;102350
100000;1024;96561
100000;1024;102888
100000;1024;102410
100000;1024;100869
100000;1024;94451
100000;1024;99560
100000;1024;97043
100000;1024;98137
100000;1024;101746
100000;1024;101546
100000;1024;100454
100000;1024;105007
100000;1024;101026
100000;1024;99873
100000;1024;99596
100000;1024;94911
100000;1024;95888
100000;1024;95428
100000;1024;99954
100000;1024;99455
100000;1024;102998
100000;1024;101933
100000;1024;95358
100000;1024;107398
100000;1024;99859
100000;1024;96071
100000;1024;101913
100000;1024;99429
100000;1024;102928
100000;1024;99219
100000;1024;99606
100000;1024;98063
100000;1024;103077
100000;1024;104269
100000;1024;102972
100000;1024;94674
100000;1024;103028
100000;1024;101821
100000;1024;98472
100000;1024;96602
100000;1024;96383
100000;1024;102051
100000;1024;95986
100000;1024;97030
100000;1024;98992
100000;1024;100669
100000;1024;96133
100000;1024;98341
100000;1024;101334
100000;1024;101681
100000;1024;101445
100000;1024;103096
100000;1024;96070
100000;1024;99785
100000;1024;96015
100000;1024;101284
100000;1024;97027
100000;1024;95278
100000;1024;99909
100000;1024;92540
100000;1024;100975
100000;1024;99504
100000;1024;95527
100000;1024;99107
100000;1024;99877
100000;1024;100058
100000;1024;102388
100000;1024;98502
100000;1024;109377
100000;1024;104097
100000;1024;104041
100000;1024;99485
100000;1024;103539
100000;1024;92924
100000;1024;104320
100000;1024;102725
100000;1024;100414
100000;1024;95810
100000;1024;98383
100000;1024;101253
100000;1024;95422
100000;1024;97837
100000;1024;99715
100000;1024;98970
100000;1024;103438
100000;1024;103155
100000;1024;93724
100000;1024;104766
100000;1024;103558
100000;1024;102928
100000;1024;98214
100000;1024;97142
100000;1024;102370
100000;1024;99098
100000;1024;95727
100000;1024;99563
100000;1024;108490
100000;1024;100785
100000;1024;97266
100000;1024;96442
100000;1024;98820
100000;1024;103140
100000;1024;99983
100000;1024;102417
100000;1024;106644
100000;1024;96553
100000;1024;98961
100000;1024;105332
100000;1024;99686
100000;1024;101603
100000;1024;97785
100000;1024;99030
100000;1024;101204
100000;1024;99202
100000;1024;100982
100000;1024;98773
100000;1024;105478
100000;1024;102379
100000;1024;96881
100000;1024;94598
100000;1024;99475
100000;1024;100590
100000;1024;104121
100000;1024;97892
100000;1024;99779
100000;1024;97696
100000;1024;96947
100000;1024;108429
100000;1024;100874
100000;1024;98521
100000;1024;96598
100000;1024;101548
100000;1024;104726
100000;1024;95367
100000;1024;102271
100000;1024;104074
100000;1024;102089
100000;1024;104972
100000;1024;101317
100000;1024;89463
100000;1024;97710
100000;1024;96799
100000;1024;102531
100000;1024;101208
100000;1024;107081
100000;1024;99198
100000;1024;104456
100000;1024;100802
100000;1024;103139
100000;1024;101060
100000;1024;99240
100000;1024;94234
100000;1024;103244
100000;1024;98929
100000;1024;102304
100000;1024;97152
100000;1024;101721
100000;1024;100679
100000;1024;97401
100000;1024;99286
100000;1024;101838
100000;1024;98559
100000;1024;103502
100000;1024;100498
100000;1024;99347
100000;1024;97211
100000;1024;100090
100000;1024;99793
100000;1024;104845
100000;1024;104263
100000;1024;101527
100000;1024;100722
100000;1024;99440
100000;1024;99267
100000;1024;102012
100000;1024;101979
100000;1024;97734
100000;1024;97666
100000;1024;100637
100000;1024;96524
100000;1024;99261
100000;1024;101486
100000;1024;97881
100000;1024;98422
100000;1024;99323
100000;1024;98127
100000;1024;98206
100000;1024;98436
100000;1024;100684
100000;1024;102651
100000;1024;97971
100000;1024;101217
100000;1024;100393
100000;1024;99930
100000;1024;96834
100000;1024;99698
100000;1024;98124
100000;1024;98354
100000;1024;102294
100000;1024;98439
100000;1024;101332
100000;1024;102348
100000;1024;97550
100000;1024;100730
100000;1024;101347
100000;1024;96826
100000;1024;103160
100000;1024;101292
100000;1024;89894
100000;1024;102844
100000;1024;99843
100000;1024;97415
100000;1024;101118
100000;1024;98124
100000;1024;102855
100000;1024;95444
100000;1024;104326
100000;1024;101188
100000;1024;99062
100000;1024;98127
100000;1024;101150
100000;1024;104170
100000;1024;99893
100000;1024;100179
100000;1024;98581
100000;1024;100111
100000;1024;94613
100000;1024;105321
100000;1024;99842
100000;1024;102126
100000;1024;96222
100000;1024;101793
100000;1024;96754
100000;1024;98342
100000;1024;101279
100000;1024;98971
100000;1024;103182
100000;1024;96463
100000;1024;98336
100000;1024;102656
100000;1024;100558
100000;1024;98463
100000;1024;100926
100000;1024;97525
100000;1024;99075
100000;1024;102666
100000;1024;102005
100000;1024;106991
100000;1024;98429
100000;1024;105137
100000;1024;100299
100000;1024;99913
100000;1024;101962
100000;1024;103567
100000;1024;96095
100000;1024;103898
100000;1024;99464
100000;1024;98251
100000;1024;97497
100000;1024;101772
100000;1024;98714
100000;1024;99594
100000;1024;102529
100000;1024;106771
100000;1024;103089
100000;1024;97773
100000;1024;100117
100000;1024;100270
100000;1024;96629
100000;1024;101604
100000;1024;98120
100000;1024;96077
100000;1024;96318
100000;1024;102368
100000;1024;101872
100000;1024;98899
100000;1024;99889
100000;1024;98576
100000;1024;100083
100000;1024;101258
100000;1024;94392
100000;1024;100552
100000;1024;98568
100000;1024;104898
100000;1024;101826
100000;1024;98289
100000;1024;101741
100000;1024;97681
100000;1024;92288
100000;1024;96687
100000;1024;101666
100000;1024;96056
100000;1024;92187
100000;1024;101635
100000;1024;99131
100000;1024;104784
100000;1024;101904
100000;1024;105501
100000;1024;100098
100000;1024;99870
100000;1024;100549
100000;1024;102023
100000;1024;97650
100000;1024;102466
100000;1024;101705
100000;1024;103297
100000;1024;97469
100000;1024;99854
100000;1024;99529
100000;1024;102673
100000;1024;98963
100000;1024;97070
100000;1024;100389
100000;1024;96981
100000;1024;96766
100000;1024;104139
100000;1024;105103
100000;1024;102753
100000;1024;99226
100000;1024;98473
100000;1024;99555
100000;1024;102965
100000;1024;98683
100000;1024;94440
100000;1024;102106
100000;1024;104291
100000;1024;98493
100000;1024;108227
100000;1024;98536
100000;1024;103337
100000;1024;101384
100000;1024;102758
100000;1024;99851
100000;1024;103509
100000;1024;103429
100000;1024;96872
100000;1024;101584
100000;1024;95358
100000;1024;100761
100000;1024;103878
100000;1024;97807
100000;1024;102971
100000;1024;99424
100000;1024;99963
100000;1024;98010
100000;1024;101040
100000;1024;96063
100000;1024;95967
100000;1024;99635
100000;1024;99816
100000;1024;99895
100000;1024;97718
100000;1024;97762
100000;1024;105257
100000;1024;103370
100000;1024;102576
100000;1024;99704
100000;1024;99070
100000;1024;102366
100000;1024;102786
100000;1024;105835
100000;1024;101433
100000;1024;99026
100000;1024;103850
100000;1024;99534
100000;1024;101075
100000;1024;106557
100000;1024;101235
100000;1024;101942
100000;1024;102456
100000;1024;101981
100000;1024;98786
100000;1024;98298
100000;1024;98658
100000;1024;96019
100000;1024;98455
100000;1024;104958
100000;1024;100317
100000;1024;102066
100000;1024;97866
100000;1024;99156
100000;1024;100225
100000;1024;99128
100000;1024;101543
100000;1024;97325
100000;1024;103886
100000;1024;98519
100000;1024;102709
100000;1024;104127
100000;1024;94621
100000;1024;97335
100000;1024;97862
100000;1024;95289
100000;1024;94687
100000;1024;106087
100000;1024;100959
100000;1024;95388
100000;1024;98583
100000;1024;97641
100000;1024;99974
100000;1024;103275
100000;1024;97067
100000;1024;99775
100000;1024;103896
100000;1024;95723
100000;1024;104304
100000;1024;92780
100000;1024;97611
100000;1024;97576
100000;1024;101466
100000;1024;93179
100000;1024;102448
100000;1024;98914
100000;1024;106051
100000;1024;98127
100000;1024;100929
100000;1024;98257
100000;1024;97562
100000;1024;98888
100000;1024;97712
100000;1024;101963
100000;1024;102951
100000;1024;101464
100000;1024;99356
100000;1024;95679
100000;1024;97639
100000;1024;96082
100000;1024;98334
100000;1024;99753
100000;1024;99274
100000;1024;99282
100000;1024;102329
100000;1024;98225
100000;1024;95899
100000;1024;101857
100000;1024;100994
100000;1024;96445
100000;1024;104455
100000;1024;100350
100000;1024;100957
100000;1024;100047
100000;1024;98265
100000;1024;94602
100000;1024;102289
100000;1024;100741
100000;1024;98919
100000;1024;94807
100000;1024;96722
100000;1024;103349
100000;1024;102491
100000;1024;101163
100000;1024;101243
100000;1024;104783
100000;1024;98865
100000;1024;93961
100000;1024;102939
100000;1024;98523
100000;1024;102728
100000;1024;104026
100000;1024;102133
100000;1024;101972
100000;1024;104031
100000;1024;101867
100000;1024;103983
100000;1024;99370
100000;1024;103339
100000;1024;100251
100000;1024;97326
100000;1024;97151
100000;1024;99186
100000;1024;102199
100000;1024;97035
100000;1024;99060
100000;1024;105003
100000;1024;97794
100000;1024;100889
100000;1024;107447
100000;1024;103128
100000;1024;101106
100000;1024;99567
100000;1024;97209
100000;1024;97804
100000;1024;97513
100000;1024;98752
100000;1024;94282
100000;1024;100581
100000;1024;95459
100000;1024;98535
100000;1024;101731
100000;1024;102806
100000;1024;97895
100000;1024;96248
100000;1024;99021
100000;1024;94685
100000;1024;102843
100000;1024;98824
100000;1024;101022
100000;1024;101833
100000;1024;106595
100000;1024;98276
100000;1024;99228
100000;1024;97308
100000;1024;98206
100000;1024;98289
100000;1024;100499
100000;1024;101400
100000;1024;102590
100000;1024;97062
100000;1024;98021
100000;1024;101648
100000;1024;96323
100000;1024;110044
100000;1024;96797
100000;1024;100663
