N;M;Output
100000;64;88894
100000;64;94380
100000;64;92969
100000;64;98378
100000;64;117230
100000;64;94216
100000;64;101148
100000;64;99731
100000;64;103662
100000;64;88143
100000;64;88264
100000;64;88998
100000;64;128396
100000;64;102145
100000;64;87340
100000;64;93265
100000;64;91892
100000;64;97434
100000;64;93293
100000;64;99380
100000;64;86423
100000;64;97572
100000;64;136569
100000;64;120171
100000;64;91259
100000;64;100693
100000;64;98353
100000;64;85458
100000;64;103148
100000;64;112603
100000;64;131002
100000;64;138835
100000;64;89600
100000;64;89311
100000;64;92469
100000;64;122078
100000;64;128483
100000;64;103541
100000;64;91939
100000;64;87402
100000;64;101343
100000;64;92452
100000;64;92790
100000;64;116745
100000;64;98043
100000;64;89965
100000;64;105652
100000;64;104221
100000;64;82500
100000;64;109735
100000;64;97329
100000;64;111908
100000;64;103106
100000;64;102842
100000;64;93173
100000;64;111875
100000;64;95051
100000;64;109243
100000;64;80923
100000;64;101648
100000;64;89186
100000;64;90339
100000;64;80249
100000;64;88255
100000;64;95396
100000;64;84740
100000;64;112799
100000;64;80606
100000;64;111793
100000;64;99702
100000;64;87085
100000;64;102441
100000;64;107116
100000;64;84887
100000;64;96557
100000;64;93088
100000;64;95111
100000;64;100045
100000;64;100547
100000;64;113492
100000;64;115532
100000;64;77474
100000;64;99718
100000;64;94614
100000;64;116034
100000;64;111213
100000;64;85501
100000;64;105740
100000;64;88440
100000;64;95973
100000;64;97074
100000;64;78552
100000;64;95925
100000;64;101229
100000;64;95973
100000;64;97136
100000;64;90973
100000;64;124778
100000;64;106755
100000;64;95829
100000;64;127836
100000;64;118636
100000;64;163865
100000;64;98608
100000;64;132923
100000;64;112669
100000;64;70431
100000;64;106557
100000;64;85260
100000;64;95768
100000;64;107418
100000;64;82823
100000;64;112532
100000;64;103497
100000;64;110001
100000;64;84440
100000;64;114378
100000;64;97785
100000;64;80512
100000;64;93385
100000;64;96179
100000;64;97672
100000;64;119944
100000;64;103372
100000;64;91964
100000;64;111222
100000;64;97807
100000;64;83514
100000;64;104793
100000;64;108108
100000;64;112172
100000;64;117665
100000;64;124870
100000;64;131955
100000;64;102396
100000;64;89332
100000;64;112139
100000;64;91030
100000;64;96533
100000;64;98049
100000;64;97797
100000;64;93670
100000;64;95889
100000;64;107897
100000;64;82278
100000;64;85043
100000;64;86139
100000;64;127798
100000;64;109684
100000;64;89663
100000;64;75054
100000;64;101899
100000;64;94075
100000;64;114044
100000;64;104881
100000;64;105491
100000;64;86472
100000;64;96966
100000;64;122965
100000;64;94661
100000;64;112640
100000;64;130096
100000;64;97609
100000;64;94544
100000;64;114758
100000;64;90597
100000;64;93937
100000;64;88707
100000;64;111482
100000;64;76210
100000;64;92923
100000;64;90813
100000;64;79753
100000;64;117665
100000;64;92489
100000;64;119044
100000;64;104164
100000;64;95708
100000;64;102981
100000;64;112728
100000;64;100401
100000;64;108807
100000;64;98346
100000;64;87929
100000;64;92248
100000;64;118594
100000;64;102066
100000;64;93265
100000;64;78575
100000;64;89047
100000;64;137419
100000;64;103993
100000;64;83436
100000;64;133751
100000;64;97986
100000;64;107448
100000;64;90973
100000;64;95444
100000;64;113273
100000;64;88327
100000;64;99849
100000;64;106256
100000;64;88716
100000;64;100098
100000;64;103569
100000;64;60880
100000;64;111108
100000;64;85081
100000;64;91787
100000;64;88113
100000;64;92926
100000;64;106823
100000;64;108799
100000;64;130063
100000;64;100150
100000;64;89769
100000;64;98353
100000;64;97647
100000;64;104676
100000;64;116996
100000;64;95063
100000;64;88594
100000;64;91171
100000;64;88148
100000;64;99535
100000;64;124107
100000;64;108775
100000;64;86807
100000;64;102530
100000;64;116482
100000;64;126433
100000;64;101526
100000;64;93202
100000;64;92337
100000;64;91785
100000;64;99953
100000;64;89605
100000;64;105142
100000;64;98684
100000;64;98429
100000;64;97848
100000;64;87606
100000;64;89997
100000;64;101770
100000;64;117902
100000;64;133801
100000;64;102049
100000;64;82608
100000;64;91030
100000;64;113021
100000;64;110833
100000;64;93729
100000;64;95826
100000;64;92031
100000;64;103016
100000;64;105707
100000;64;80005
100000;64;88174
100000;64;90029
100000;64;106371
100000;64;96131
100000;64;92430
100000;64;88894
100000;64;97644
100000;64;108512
100000;64;98889
100000;64;100747
100000;64;93122
100000;64;103176
100000;64;83882
100000;64;104164
100000;64;98531
100000;64;95027
100000;64;88051
100000;64;101175
100000;64;90446
100000;64;103147
100000;64;92118
100000;64;86610
100000;64;93891
100000;64;64843
100000;64;106153
100000;64;71894
100000;64;94732
100000;64;114740
100000;64;82086
100000;64;101360
100000;64;84132
100000;64;94582
100000;64;82831
100000;64;91302
100000;64;81231
100000;64;105526
100000;64;109637
100000;64;85636
100000;64;94921
100000;64;104780
100000;64;92768
100000;64;94874
100000;64;81757
100000;64;105113
100000;64;105374
100000;64;117720
100000;64;119259
100000;64;97547
100000;64;91098
100000;64;93752
100000;64;121873
100000;64;84337
100000;64;79042
100000;64;96399
100000;64;93310
100000;64;110382
100000;64;82823
100000;64;103106
100000;64;93961
100000;64;108737
100000;64;83826
100000;64;113976
100000;64;103993
100000;64;94216
100000;64;119082
100000;64;109747
100000;64;101954
100000;64;96901
100000;64;135621
100000;64;88358
100000;64;105593
100000;64;112073
100000;64;96655
100000;64;119324
100000;64;108404
100000;64;90932
100000;64;88798
100000;64;101845
100000;64;91640
100000;64;105113
100000;64;89944
100000;64;116996
100000;64;127195
100000;64;105338
100000;64;91522
100000;64;123005
100000;64;105784
100000;64;91139
100000;64;100934
100000;64;104507
100000;64;103155
100000;64;95099
100000;64;104046
100000;64;102703
100000;64;106264
100000;64;82896
100000;64;92793
100000;64;86946
100000;64;122648
100000;64;150137
100000;64;110479
100000;64;105105
100000;64;93105
100000;64;106227
100000;64;99224
100000;64;104557
100000;64;104586
100000;64;105768
100000;64;119191
100000;64;100342
100000;64;85347
100000;64;91609
100000;64;85795
100000;64;97616
100000;64;91311
100000;64;99571
100000;64;112137
100000;64;102036
100000;64;88113
100000;64;104335
100000;64;88174
100000;64;100960
100000;64;86946
100000;64;120285
100000;64;90071
100000;64;102856
100000;64;94077
100000;64;119268
100000;64;90435
100000;64;104773
100000;64;101715
100000;64;111531
100000;64;98941
100000;64;93995
100000;64;124249
100000;64;92929
100000;64;98453
100000;64;101323
100000;64;88355
100000;64;94909
100000;64;88312
100000;64;106182
100000;64;75620
100000;64;139854
100000;64;86946
100000;64;82729
100000;64;92410
100000;64;95973
100000;64;108869
100000;64;94779
100000;64;95265
100000;64;93476
100000;64;100295
100000;64;85841
100000;64;99927
100000;64;76235
100000;64;103541
100000;64;101851
100000;64;103326
100000;64;95762
100000;64;109720
100000;64;95206
100000;64;94945
100000;64;90200
100000;64;108497
100000;64;88235
100000;64;97898
100000;64;84816
100000;64;117683
100000;64;116371
100000;64;91897
100000;64;88312
100000;64;96741
100000;64;142125
100000;64;108681
100000;64;115681
100000;64;102296
100000;64;82216
100000;64;95247
100000;64;92131
100000;64;117533
100000;64;104006
100000;64;81555
100000;64;94473
100000;64;106020
100000;64;93339
100000;64;106167
100000;64;100880
100000;64;93706
100000;64;104794
100000;64;88209
100000;64;85233
100000;64;118433
100000;64;98966
100000;64;112511
100000;64;120552
100000;64;112887
100000;64;95111
100000;64;110277
100000;64;86511
100000;64;90694
100000;64;93822
100000;64;102918
100000;64;103890
100000;64;95534
100000;64;102779
100000;64;122049
100000;64;113564
100000;64;96360
100000;64;94310
100000;64;99924
100000;64;108524
100000;64;91439
100000;64;123784
100000;64;98429
100000;64;94120
100000;64;125476
100000;64;101276
100000;64;95432
100000;64;96828
100000;64;107266
100000;64;115506
100000;64;84290
100000;64;100042
100000;64;101118
100000;64;105200
100000;64;121272
100000;64;107183
100000;64;94181
100000;64;102643
100000;64;98963
100000;64;103372
100000;64;107981
100000;64;101522
100000;64;108342
100000;64;93313
100000;64;97697
100000;64;82588
100000;64;94497
100000;64;138048
100000;64;114000
100000;64;127064
100000;64;129356
100000;64;97422
100000;64;88522
100000;64;108667
100000;64;92604
100000;64;90672
100000;64;87255
100000;64;84797
100000;64;76408
100000;64;103993
100000;64;106312
100000;64;77529
100000;64;107380
100000;64;106554
100000;64;98480
100000;64;126184
100000;64;112728
100000;64;77719
100000;64;110544
100000;64;86842
100000;64;94485
100000;64;122886
100000;64;97025
100000;64;94170
100000;64;82957
100000;64;114974
100000;64;85958
100000;64;127153
100000;64;100428
100000;64;74321
100000;64;105795
100000;64;87747
100000;64;90457
100000;64;73133
100000;64;97797
100000;64;97472
100000;64;106539
100000;64;91346
100000;64;78878
100000;64;113306
100000;64;109243
100000;64;99406
100000;64;102022
100000;64;82769
100000;64;113526
100000;64;93190
100000;64;84967
100000;64;103023
100000;64;86787
100000;64;76542
100000;64;91533
100000;64;138532
100000;64;111425
100000;64;109463
100000;64;94392
100000;64;102454
100000;64;102303
100000;64;100561
100000;64;94450
100000;64;113104
100000;64;81791
100000;64;93568
100000;64;125284
100000;64;92691
100000;64;80785
100000;64;114290
100000;64;107123
100000;64;97622
100000;64;99483
100000;64;102043
100000;64;112374
100000;64;94638
100000;64;89870
100000;64;104156
100000;64;130935
100000;64;86698
100000;64;87395
100000;64;101431
100000;64;115593
100000;64;83002
100000;64;88113
100000;64;105990
100000;64;139304
100000;64;99044
100000;64;97248
100000;64;104135
100000;64;108481
100000;64;88481
100000;64;118213
100000;64;100614
100000;64;97936
100000;64;96313
100000;64;98710
100000;64;117829
100000;64;81809
100000;64;93706
100000;64;99953
100000;64;96655
100000;64;110736
100000;64;105689
100000;64;103639
100000;64;90905
100000;64;99558
100000;64;106666
100000;64;115734
100000;64;102800
100000;64;96289
100000;64;112736
100000;64;117356
100000;64;113746
100000;64;110825
100000;64;120495
100000;64;110160
100000;64;106853
100000;64;100137
100000;64;137184
100000;64;87869
100000;64;94298
100000;64;98684
100000;64;101659
100000;64;120397
100000;64;89259
100000;64;113273
100000;64;77395
100000;64;85424
100000;64;105931
100000;64;96070
100000;64;114758
100000;64;85712
100000;64;101188
100000;64;80580
100000;64;93752
100000;64;115716
100000;64;84529
100000;64;82563
100000;64;118296
100000;64;111157
100000;64;87586
100000;64;83290
100000;64;80351
100000;64;108435
100000;64;107974
100000;64;116960
100000;64;99015
100000;64;87636
100000;64;104910
100000;64;146866
100000;64;101162
100000;64;96216
100000;64;95871
100000;64;101088
100000;64;88635
100000;64;108215
100000;64;81577
100000;64;100747
100000;64;86921
100000;64;102551
100000;64;101797
100000;64;93706
100000;64;88266
100000;64;93076
100000;64;93179
100000;64;110160
100000;64;97936
100000;64;106808
100000;64;102114
100000;64;133575
100000;64;142204
100000;64;95708
100000;64;106256
100000;64;93776
100000;64;93511
100000;64;95780
100000;64;102981
100000;64;83660
100000;64;95444
100000;64;117588
100000;64;85926
100000;64;95194
100000;64;105367
100000;64;92703
100000;64;92612
100000;64;90070
100000;64;104392
100000;64;76499
100000;64;98582
100000;64;116486
100000;64;108181
100000;64;92855
100000;64;117032
100000;64;91379
100000;64;97173
100000;64;82805
100000;64;109858
100000;64;109526
100000;64;100190
100000;64;102125
100000;64;83294
100000;64;96557
100000;64;94873
100000;64;94158
100000;64;106524
100000;64;102856
100000;64;103936
100000;64;109150
100000;64;90780
100000;64;125333
100000;64;99185
100000;64;100934
100000;64;116736
100000;64;129863
100000;64;118729
100000;64;87175
100000;64;104550
100000;64;99993
100000;64;110479
100000;64;98544
100000;64;118877
100000;64;96344
100000;64;95612
100000;64;92612
100000;64;101472
100000;64;98592
100000;64;89647
100000;64;78707
100000;64;120380
100000;64;112636
100000;64;90954
100000;64;99993
100000;64;79929
100000;64;109369
100000;64;78337
100000;64;86120
100000;64;74952
100000;64;118415
100000;64;94661
100000;64;93799
100000;64;93842
100000;64;110801
100000;64;103456
100000;64;110414
100000;64;110001
100000;64;118378
100000;64;90442
100000;64;99156
100000;64;131647
100000;64;115716
100000;64;101743
100000;64;87105
100000;64;115646
100000;64;107604
100000;64;98518
100000;64;109118
100000;64;99312
100000;64;89753
100000;64;117637
100000;64;90050
100000;64;83725
100000;64;95998
100000;64;111043
100000;64;97459
100000;64;112395
100000;64;101337
100000;64;94355
100000;64;83213
100000;64;103414
100000;64;87828
100000;64;111270
100000;64;139874
100000;64;125302
100000;64;98659
100000;64;99304
100000;64;92114
100000;64;86976
100000;64;109056
100000;64;109243
100000;64;110753
100000;64;86276
100000;64;89226
100000;64;96435
100000;64;100375
100000;64;74205
100000;64;95540
100000;64;84048
100000;64;112245
100000;64;109856
100000;64;109142
100000;64;108713
100000;64;106539
100000;64;105681
100000;64;99862
100000;64;102967
100000;64;80785
100000;64;99457
100000;64;116034
100000;64;84430
100000;64;105637
100000;64;107714
100000;64;83808
100000;64;95010
100000;64;105768
100000;64;90583
100000;64;110672
100000;64;83803
100000;64;95051
100000;64;105320
100000;64;90672
100000;64;99588
100000;64;103597
100000;64;88435
100000;64;90813
100000;64;101068
100000;64;95349
100000;64;117465
100000;64;82109
100000;64;97037
100000;64;110576
100000;64;109511
100000;64;119399
100000;64;101756
100000;64;87265
100000;64;95853
100000;64;96460
100000;64;101417
100000;64;91853
100000;64;105760
100000;64;85597
100000;64;106079
100000;64;103865
100000;64;104650
100000;64;126941
100000;64;93660
100000;64;111384
100000;64;79404
100000;64;85271
100000;64;128269
100000;64;93984
100000;64;74452
100000;64;73042
100000;64;99692
100000;64;93287
100000;64;89094
100000;64;79849
100000;64;121262
100000;64;85674
100000;64;131579
100000;64;88026
100000;64;100607
100000;64;104605
100000;64;126580
100000;64;89774
100000;64;91258
100000;64;93660
100000;64;81177
100000;64;113814
100000;64;101014
100000;64;81544
100000;64;105389
100000;64;107802
100000;64;95393
100000;64;106849
100000;64;104335
100000;64;96840
100000;64;108651
100000;64;129554
100000;64;104362
100000;64;95816
100000;64;89859
100000;64;104989
100000;64;98043
100000;64;103965
100000;64;111352
100000;64;125508
100000;64;108065
100000;64;106071
100000;64;116300
100000;64;115366
100000;64;97245
100000;64;95443
100000;64;96975
100000;64;95732
100000;64;101472
100000;64;94379
100000;64;107623
100000;64;107710
100000;64;101688
100000;64;88215
100000;64;94027
100000;64;93845
100000;64;102758
100000;64;108350
100000;64;96579
100000;64;111205
100000;64;122137
100000;64;120930
100000;64;126772
100000;64;116051
100000;64;105141
100000;64;86688
100000;64;88471
100000;64;100454
100000;64;93718
100000;64;101472
100000;64;116473
100000;64;91875
100000;64;85535
100000;64;105959
100000;64;82932
100000;64;97522
100000;64;100506
100000;64;106613
100000;64;97124
100000;64;95756
100000;64;111908
100000;64;93932
100000;64;103823
100000;64;110833
100000;64;99999
100000;64;103484
100000;64;75967
100000;64;99185
100000;64;79218
100000;64;117248
100000;64;95612
100000;64;96889
100000;64;105659
100000;64;84418
100000;64;90411
100000;64;118112
100000;64;119586
100000;64;119982
100000;64;93156
100000;64;128961
100000;64;88062
100000;64;92343
100000;64;115629
100000;64;92756
100000;64;102372
100000;64;86433
100000;64;117068
100000;64;109810
100000;64;116938
100000;64;117902
100000;64;88225
100000;64;118415
100000;64;99276
100000;64;102849
100000;64;90093
100000;64;86956
100000;64;112964
100000;64;86376
100000;64;98973
100000;64;82599
100000;64;142138
100000;64;92940
100000;64;98921
100000;64;90457
100000;64;91764
100000;64;88072
100000;64;109993
100000;64;109224
100000;64;107943
100000;64;113611
100000;64;75515
100000;64;105872
100000;64;90274
100000;64;179718
100000;64;98793
100000;64;79963
100000;64;112470
100000;64;104278
100000;64;91831
100000;64;92612
100000;64;108497
100000;64;118563
100000;64;95456
100000;64;87697
100000;64;90802
100000;64;102925
100000;64;99354
100000;64;122112
100000;64;123524
100000;64;83532
100000;64;120935
100000;64;95862
100000;64;94088
100000;64;111120
100000;64;93568
100000;64;113568
100000;64;102344
100000;64;87666
100000;64;96649
100000;64;102869
100000;64;94205
100000;64;119652
100000;64;94180
100000;64;112486
100000;64;95540
100000;64;104735
100000;64;88935
100000;64;108373
100000;64;108962
100000;64;112834
100000;64;94263
100000;64;107821
100000;64;104007
100000;64;128062
100000;64;97444
100000;64;90296
100000;64;110001
100000;64;86585
100000;64;91149
100000;64;84104
100000;64;101108
100000;64;118747
100000;64;75239
100000;64;94262
100000;64;96536
100000;64;86708
100000;64;92612
100000;64;88976
100000;64;92407
100000;64;100342
100000;64;116511
100000;64;104078
100000;64;109621
100000;64;86159
100000;64;98812
100000;64;85887
100000;64;104997
100000;64;94077
100000;64;76043
100000;64;99457
100000;64;123784
100000;64;96350
100000;64;91829
100000;64;82698
100000;64;97434
100000;64;111613
100000;64;103246
100000;64;101644
100000;64;104852
100000;64;125746
100000;64;72759
100000;64;101021
100000;64;85597
100000;64;78383
100000;64;102644
100000;64;87950
100000;64;127664
100000;64;89933
100000;64;126349
100000;64;99822
100000;64;79330
100000;64;96289
100000;64;83276
100000;64;109874
100000;64;113475
100000;64;98608
100000;64;85338
100000;64;99412
100000;64;102152
100000;64;109150
100000;64;115690
100000;64;94532
100000;64;96022
100000;64;80542
100000;64;94199
100000;64;79950
100000;64;138863
100000;64;103337
100000;64;110399
100000;64;103766
100000;64;107456
100000;64;99457
100000;64;102207
100000;64;87970
100000;64;98697
100000;64;82500
100000;64;107547
100000;64;122647
100000;64;126079
100000;64;123805
100000;64;77868
100000;64;107531
100000;64;90339
100000;64;100680
100000;64;125183
100000;64;102166
100000;64;98851
100000;64;100900
100000;64;87980
100000;64;131511
100000;64;82547
100000;64;104128
100000;64;101444
100000;64;108634
100000;64;118341
100000;64;106012
100000;64;123204
100000;64;112403
100000;64;76543
100000;64;98074
100000;64;98909
100000;64;118710
100000;64;97722
100000;64;106819
100000;64;107350
100000;64;109937
100000;64;128412
100000;64;118231
100000;64;97173
100000;64;84085
100000;64;103064
100000;64;106016
100000;64;121552
100000;64;93076
100000;64;104100
100000;64;87485
100000;64;104335
100000;64;103258
100000;64;92175
100000;64;133435
100000;64;98864
100000;64;87485
100000;64;96752
100000;64;96496
100000;64;94573
100000;64;111092
100000;64;98601
100000;64;110928
100000;64;102358
100000;64;88881
100000;64;99011
100000;64;93799
100000;64;83192
100000;64;86787
100000;64;88759
100000;64;113543
100000;64;119869
100000;64;92793
100000;64;108807
100000;64;78083
100000;64;95253
100000;64;87085
100000;64;89206
100000;64;89269
100000;64;111674
100000;64;134852
100000;64;136961
100000;64;90392
100000;64;93519
100000;64;100587
100000;64;107813
100000;64;94228
100000;64;91148
100000;64;102043
100000;64;105784
100000;64;102689
100000;64;114688
100000;64;119944
100000;64;102837
100000;64;92728
100000;64;112669
100000;64;94450
100000;64;103309
100000;64;79887
100000;64;96016
100000;64;82251
100000;64;92242
100000;64;80886
100000;64;104982
100000;64;109275
100000;64;88904
100000;64;86472
100000;64;104823
100000;64;87485
100000;64;98627
100000;64;113000
100000;64;130508
100000;64;87707
100000;64;110415
100000;64;113054
100000;64;77215
100000;64;95780
100000;64;108822
100000;64;81130
100000;64;123946
100000;64;129586
100000;64;115401
100000;64;102606
100000;64;81336
100000;64;101546
100000;64;118933
100000;64;105784
100000;64;87515
100000;64;105185
100000;64;110560
100000;64;90414
100000;64;90103
100000;64;101634
100000;64;89896
100000;64;110488
100000;64;113205
100000;64;97254
100000;64;113037
100000;64;97142
100000;64;120590
100000;64;140564
100000;64;111607
100000;64;86881
100000;64;78117
100000;64;92181
100000;64;97366
100000;64;104391
100000;64;103344
100000;64;92031
100000;64;114430
100000;64;107334
100000;64;108682
100000;64;100607
100000;64;120829
100000;64;125518
100000;64;83358
100000;64;89342
100000;64;133552
100000;64;112870
100000;64;109779
100000;64;89774
100000;64;87245
100000;64;86941
100000;64;103864
100000;64;89311
100000;64;100853
100000;64;108442
100000;64;113746
100000;64;91632
100000;64;96631
100000;64;121358
100000;64;112786
100000;64;107866
100000;64;108610
100000;64;98787
100000;64;115681
100000;64;88253
100000;64;93247
100000;64;91709
100000;64;89679
100000;64;122020
100000;64;114464
100000;64;94007
100000;64;110240
100000;64;94767
100000;64;90964
100000;64;106988
100000;64;91103
100000;64;88271
100000;64;102661
100000;64;109637
100000;64;102317
100000;64;104378
100000;64;96338
100000;64;94520
100000;64;99659
100000;64;89206
100000;64;97772
100000;64;105076
100000;64;106079
100000;64;96010
100000;64;101712
100000;64;86156
100000;64;95468
100000;64;102084
100000;64;92150
100000;64;91226
100000;64;106368
100000;64;121417
100000;64;112238
100000;64;89584
100000;64;108698
100000;64;114637
100000;64;89847
100000;64;82206
100000;64;87120
100000;64;107760
100000;64;84514
100000;64;106487
100000;64;88476
100000;64;104521
100000;64;78453
100000;64;104903
100000;64;106134
100000;64;96686
100000;64;104708
100000;64;83440
100000;64;111415
100000;64;130285
100000;64;113357
100000;64;92153
100000;64;82896
100000;64;112089
100000;64;107410
100000;64;107003
100000;64;124229
100000;64;81146
100000;64;106108
100000;64;116522
100000;64;96889
100000;64;86531
100000;64;89669
100000;64;105026
100000;64;111515
100000;64;86946
100000;64;93868
100000;64;102248
100000;64;113391
100000;64;93776
100000;64;111740
100000;64;113793
100000;64;83660
100000;64;102717
100000;64;96350
100000;64;112106
100000;64;99757
100000;64;89758
100000;64;86946
100000;64;90788
100000;64;115998
100000;64;84486
100000;64;85838
100000;64;112238
100000;64;89227
100000;64;113159
100000;64;125307
100000;64;99147
100000;64;91853
100000;64;92410
100000;64;131853
100000;64;101256
100000;64;108527
100000;64;118048
100000;64;105535
100000;64;92142
100000;64;100085
100000;64;135766
100000;64;101904
100000;64;105626
100000;64;83213
100000;64;109165
100000;64;94638
100000;64;100072
100000;64;105403
100000;64;111539
100000;64;107319
100000;64;97099
100000;64;110863
100000;64;91919
100000;64;94532
100000;64;90497
100000;64;101607
100000;64;92072
100000;64;102620
100000;64;95540
100000;64;102641
100000;64;91041
100000;64;122683
100000;64;94497
100000;64;104845
100000;64;81807
100000;64;102152
100000;64;129136
100000;64;86713
100000;64;81651
100000;64;80173
100000;64;79753
100000;64;93076
100000;64;112271
100000;64;102043
100000;64;98366
100000;64;104730
100000;64;128809
100000;64;93822
100000;64;113526
100000;64;94211
100000;64;104507
100000;64;103288
100000;64;85338
100000;64;84684
100000;64;119362
100000;64;112040
100000;64;101817
100000;64;115191
100000;64;122206
100000;64;108651
100000;64;107821
100000;64;105604
100000;64;98710
100000;64;111578
100000;64;95949
100000;64;120285
100000;64;70798
100000;64;96877
100000;64;96107
100000;64;96155
100000;64;107018
100000;64;100597
100000;64;83587
100000;64;82572
100000;64;117829
100000;64;128956
100000;64;93350
100000;64;91324
100000;64;97087
100000;64;107974
100000;64;107859
100000;64;93408
100000;64;109243
100000;64;113611
100000;64;104306
100000;64;87085
100000;64;100693
100000;64;108682
100000;64;102111
100000;64;124026
100000;64;109700
100000;64;92181
100000;64;85771
100000;64;90921
100000;64;90886
100000;64;106042
100000;64;97235
100000;64;78065
100000;64;90008
100000;64;109511
100000;64;97522
100000;64;95822
100000;64;114913
100000;64;102482
100000;64;97050
100000;64;101485
100000;64;100230
100000;64;89731
100000;64;102253
100000;64;94850
100000;64;86482
100000;64;92382
100000;64;97695
100000;64;100501
100000;64;89532
100000;64;104679
100000;64;102317
100000;64;107456
100000;64;84215
100000;64;101256
100000;64;97294
100000;64;100561
100000;64;111396
100000;64;107365
100000;64;103484
100000;64;105374
100000;64;99711
100000;64;96058
100000;64;127965
100000;64;123524
100000;64;91018
100000;64;118011
100000;64;113239
100000;64;111515
100000;64;99914
100000;64;114293
100000;64;108822
100000;64;91139
100000;64;114965
100000;64;117465
100000;64;133289
100000;64;88706
100000;64;91953
100000;64;102564
100000;64;108110
100000;64;84927
100000;64;102207
100000;64;93763
100000;64;83882
100000;64;100907
100000;64;83919
100000;64;94868
100000;64;91313
100000;64;86445
100000;64;96408
100000;64;96901
100000;64;97722
100000;64;98786
100000;64;108694
100000;64;118030
100000;64;103581
100000;64;94356
100000;64;105513
100000;64;89774
100000;64;81060
100000;64;101242
100000;64;99273
100000;64;106101
100000;64;80055
100000;64;108993
100000;64;108962
100000;64;102923
100000;64;85865
100000;64;107153
100000;64;121127
100000;64;115296
100000;64;97195
100000;64;96840
100000;64;119488
100000;64;110528
100000;64;97043
100000;64;77711
100000;64;104650
100000;64;106197
100000;64;110688
100000;64;106005
100000;64;77004
100000;64;87505
100000;64;102731
100000;64;131591
100000;64;100415
100000;64;101310
100000;64;94251
100000;64;97835
100000;64;83651
100000;64;124482
100000;64;113645
100000;64;93891
100000;64;83076
100000;64;101756
100000;64;87823
100000;64;107070
100000;64;92997
100000;64;99842
100000;64;90742
100000;64;92929
100000;64;109369
100000;64;106301
100000;64;137680
100000;64;107033
100000;64;104185
100000;64;88460
100000;64;73746
100000;64;82635
100000;64;121040
100000;64;105755
100000;64;108035
100000;64;89838
100000;64;112870
100000;64;112205
100000;64;92265
100000;64;98201
100000;64;103844
100000;64;82068
100000;64;93127
100000;64;118176
100000;64;116096
100000;64;103795
100000;64;100813
100000;64;91610
100000;64;118590
100000;64;105520
100000;64;99406
100000;64;98084
100000;64;123805
100000;64;84477
100000;64;100640
100000;64;98722
100000;64;83651
100000;64;109240
100000;64;105316
100000;64;103979
100000;64;99250
100000;64;115681
100000;64;119268
100000;64;110608
100000;64;82069
100000;64;98518
100000;64;92579
100000;64;114391
100000;64;108729
100000;64;88810
100000;64;104403
100000;64;102758
100000;64;69837
100000;64;67423
100000;64;92869
100000;64;83748
100000;64;118121
100000;64;90758
100000;64;114905
100000;64;81264
100000;64;89269
100000;64;115664
100000;64;93793
100000;64;117176
100000;64;111727
100000;64;91313
100000;64;87697
100000;64;105192
100000;64;106116
100000;64;103456
100000;64;98074
100000;64;86861
100000;64;115191
100000;64;100585
100000;64;102152
100000;64;113441
100000;64;101526
100000;64;93856
100000;64;94146
100000;64;103400
100000;64;106227
100000;64;91632
100000;64;94403
100000;64;96119
100000;64;90954
100000;64;99295
100000;64;97973
100000;64;120323
100000;64;104997
100000;64;93984
100000;64;102468
100000;64;103256
100000;64;116362
100000;64;84132
100000;64;87626
100000;64;100827
100000;64;100006
100000;64;114568
100000;64;94030
100000;64;92254
100000;64;86354
100000;64;93305
100000;64;95732
100000;64;86688
100000;64;106598
100000;64;122215
100000;64;108601
100000;64;85005
100000;64;90758
100000;64;97090
100000;64;87150
100000;64;84206
100000;64;74101
100000;64;95206
100000;64;96852
100000;64;83734
100000;64;111777
100000;64;97397
100000;64;102330
100000;64;106234
100000;64;83390
100000;64;83213
100000;64;81611
100000;64;105251
100000;64;87082
100000;64;108993
100000;64;107108
100000;64;91676
100000;64;117059
100000;64;115017
100000;64;82805
100000;64;82698
100000;64;92680
100000;64;95087
100000;64;91160
100000;64;101229
100000;64;90840
100000;64;91787
100000;64;87975
100000;64;81862
100000;64;103569
100000;64;85655
100000;64;81994
100000;64;137979
100000;64;93522
100000;64;104278
100000;64;133079
100000;64;87445
100000;64;89268
100000;64;98601
100000;64;85867
100000;64;83076
100000;64;100640
100000;64;102145
100000;64;88440
100000;64;84816
100000;64;105740
100000;64;75605
100000;64;70493
100000;64;83624
100000;64;118397
100000;64;92511
100000;64;111287
100000;64;92187
100000;64;99757
100000;64;88204
100000;64;90563
100000;64;107078
100000;64;89859
100000;64;109353
100000;64;97619
100000;64;103682
100000;64;104164
100000;64;119455
100000;64;91942
100000;64;106973
100000;64;98493
100000;64;84948
100000;64;122215
100000;64;124472
100000;64;100934
100000;64;110656
100000;64;84929
100000;64;133248
100000;64;117556
100000;64;98787
100000;64;94030
100000;64;86679
100000;64;109361
100000;64;93156
100000;64;106610
100000;64;106759
100000;64;104676
100000;64;88975
100000;64;94112
100000;64;91346
100000;64;109306
100000;64;90910
100000;64;95684
100000;64;114019
100000;64;90650
100000;64;96898
100000;64;90921
100000;64;125266
100000;64;105258
100000;64;102043
100000;64;89972
100000;64;95588
100000;64;100384
100000;64;79338
100000;64;83149
100000;64;108427
100000;64;118636
100000;64;144800
