N;M;Output
100000;128;89535
100000;128;90867
100000;128;110902
100000;128;109558
100000;128;93952
100000;128;101250
100000;128;85965
100000;128;88879
100000;128;97609
100000;128;104204
100000;128;105525
100000;128;111386
100000;128;107943
100000;128;106668
100000;128;103085
100000;128;99458
100000;128;90280
100000;128;91789
100000;128;94863
100000;128;93104
100000;128;103060
100000;128;101307
100000;128;99661
100000;128;105478
100000;128;105467
100000;128;103099
100000;128;89641
100000;128;114772
100000;128;86659
100000;128;89291
100000;128;93600
100000;128;112020
100000;128;97217
100000;128;91528
100000;128;92968
100000;128;115961
100000;128;82644
100000;128;107046
100000;128;104349
100000;128;122939
100000;128;90673
100000;128;95213
100000;128;96941
100000;128;106923
100000;128;87378
100000;128;94249
100000;128;92348
100000;128;91744
100000;128;89406
100000;128;89426
100000;128;109248
100000;128;112612
100000;128;83502
100000;128;97075
100000;128;93689
100000;128;97377
100000;128;108722
100000;128;99149
100000;128;83619
100000;128;92789
100000;128;96175
100000;128;85088
100000;128;104870
100000;128;97848
100000;128;103464
100000;128;97482
100000;128;90835
100000;128;95197
100000;128;94414
100000;128;101596
100000;128;95086
100000;128;89428
100000;128;100223
100000;128;113756
100000;128;97516
100000;128;94075
100000;128;90058
100000;128;110680
100000;128;103687
100000;128;106735
100000;128;98999
100000;128;99612
100000;128;92171
100000;128;117643
100000;128;117189
100000;128;105364
100000;128;97679
100000;128;88120
100000;128;106377
100000;128;95661
100000;128;95122
100000;128;91791
100000;128;95250
100000;128;104748
100000;128;97263
100000;128;92052
100000;128;101687
100000;128;107381
100000;128;97439
100000;128;104429
100000;128;108737
100000;128;103537
100000;128;88514
100000;128;95139
100000;128;114766
100000;128;95092
100000;128;92313
100000;128;102619
100000;128;97088
100000;128;91975
100000;128;99438
100000;128;97917
100000;128;95237
100000;128;96001
100000;128;107199
100000;128;98581
100000;128;93245
100000;128;110058
100000;128;105154
100000;128;120643
100000;128;92940
100000;128;116542
100000;128;111841
100000;128;102791
100000;128;89750
100000;128;98824
100000;128;99946
100000;128;98929
100000;128;95169
100000;128;103548
100000;128;105074
100000;128;113561
100000;128;90602
100000;128;107874
100000;128;109962
100000;128;97606
100000;128;105059
100000;128;90216
100000;128;109135
100000;128;113555
100000;128;99923
100000;128;91275
100000;128;99290
100000;128;86889
100000;128;106556
100000;128;93866
100000;128;97309
100000;128;81415
100000;128;98939
100000;128;95728
100000;128;107806
100000;128;106430
100000;128;95930
100000;128;89952
100000;128;94916
100000;128;103880
100000;128;102211
100000;128;94432
100000;128;98406
100000;128;98971
100000;128;102129
100000;128;99586
100000;128;132636
100000;128;87376
100000;128;103669
100000;128;82796
100000;128;77373
100000;128;111407
100000;128;109583
100000;128;105442
100000;128;93177
100000;128;77959
100000;128;83844
100000;128;123863
100000;128;80731
100000;128;106995
100000;128;97032
100000;128;113710
100000;128;98415
100000;128;103799
100000;128;111874
100000;128;109400
100000;128;99156
100000;128;111874
100000;128;89481
100000;128;89857
100000;128;101717
100000;128;108224
100000;128;93160
100000;128;101835
100000;128;121945
100000;128;89813
100000;128;99316
100000;128;101912
100000;128;107414
100000;128;90058
100000;128;100596
100000;128;106373
100000;128;96116
100000;128;92923
100000;128;80739
100000;128;94624
100000;128;114379
100000;128;87618
100000;128;97741
100000;128;90015
100000;128;104884
100000;128;95953
100000;128;119870
100000;128;89026
100000;128;92110
100000;128;102048
100000;128;96311
100000;128;117433
100000;128;103464
100000;128;100065
100000;128;86001
100000;128;103679
100000;128;110149
100000;128;111905
100000;128;83244
100000;128;107369
100000;128;102531
100000;128;101474
100000;128;98552
100000;128;106094
100000;128;95039
100000;128;96188
100000;128;85644
100000;128;94857
100000;128;101953
100000;128;106399
100000;128;112767
100000;128;103715
100000;128;101508
100000;128;101670
100000;128;97647
100000;128;107608
100000;128;91491
100000;128;112385
100000;128;100650
100000;128;91828
100000;128;97395
100000;128;106520
100000;128;104661
100000;128;95042
100000;128;88532
100000;128;92044
100000;128;111587
100000;128;89231
100000;128;102034
100000;128;101094
100000;128;99431
100000;128;94432
100000;128;107633
100000;128;105229
100000;128;104151
100000;128;104923
100000;128;114573
100000;128;98812
100000;128;98835
100000;128;100845
100000;128;99273
100000;128;100905
100000;128;96776
100000;128;100028
100000;128;89384
100000;128;94129
100000;128;81653
100000;128;107520
100000;128;107319
100000;128;90884
100000;128;101729
100000;128;103148
100000;128;86830
100000;128;101953
100000;128;109689
100000;128;105402
100000;128;89527
100000;128;102687
100000;128;85164
100000;128;90238
100000;128;89111
100000;128;92590
100000;128;86958
100000;128;86438
100000;128;99220
100000;128;104897
100000;128;106609
100000;128;106580
100000;128;107339
100000;128;101818
100000;128;92576
100000;128;93381
100000;128;107594
100000;128;86293
100000;128;94594
100000;128;103803
100000;128;109889
100000;128;89446
100000;128;100963
100000;128;108866
100000;128;95983
100000;128;87329
100000;128;90120
100000;128;92220
100000;128;109669
100000;128;95499
100000;128;91845
100000;128;103193
100000;128;104948
100000;128;88282
100000;128;102937
100000;128;82252
100000;128;89736
100000;128;92775
100000;128;97221
100000;128;94466
100000;128;105721
100000;128;96586
100000;128;83393
100000;128;107105
100000;128;104905
100000;128;96901
100000;128;99098
100000;128;103634
100000;128;89616
100000;128;119829
100000;128;99380
100000;128;104500
100000;128;96028
100000;128;102792
100000;128;102014
100000;128;105863
100000;128;98637
100000;128;110536
100000;128;91050
100000;128;107829
100000;128;105743
100000;128;93554
100000;128;106099
100000;128;104637
100000;128;97272
100000;128;102763
100000;128;103101
100000;128;82742
100000;128;95654
100000;128;115920
100000;128;91419
100000;128;104213
100000;128;99451
100000;128;105962
100000;128;92118
100000;128;108199
100000;128;110452
100000;128;100430
100000;128;96666
100000;128;105780
100000;128;95807
100000;128;92215
100000;128;89065
100000;128;86279
100000;128;89382
100000;128;91340
100000;128;104999
100000;128;96500
100000;128;105178
100000;128;98926
100000;128;98722
100000;128;94629
100000;128;101001
100000;128;95878
100000;128;100466
100000;128;93478
100000;128;91175
100000;128;106134
100000;128;94641
100000;128;105707
100000;128;88567
100000;128;104010
100000;128;91821
100000;128;109279
100000;128;102468
100000;128;107180
100000;128;98100
100000;128;109642
100000;128;92674
100000;128;103593
100000;128;101879
100000;128;98293
100000;128;92777
100000;128;96718
100000;128;98394
100000;128;91833
100000;128;105160
100000;128;114142
100000;128;99572
100000;128;95054
100000;128;103255
100000;128;109826
100000;128;118701
100000;128;100358
100000;128;85864
100000;128;105641
100000;128;100687
100000;128;94969
100000;128;98881
100000;128;96140
100000;128;96742
100000;128;88609
100000;128;117057
100000;128;92462
100000;128;101287
100000;128;108861
100000;128;108377
100000;128;88823
100000;128;106920
100000;128;95595
100000;128;88978
100000;128;104038
100000;128;87553
100000;128;100571
100000;128;92176
100000;128;116801
100000;128;115660
100000;128;95696
100000;128;99982
100000;128;94901
100000;128;89042
100000;128;100828
100000;128;101094
100000;128;95776
100000;128;87758
100000;128;103548
100000;128;105569
100000;128;94828
100000;128;111129
100000;128;88854
100000;128;96260
100000;128;92946
100000;128;97880
100000;128;103136
100000;128;106705
100000;128;95888
100000;128;97374
100000;128;99777
100000;128;107550
100000;128;109604
100000;128;112839
100000;128;126910
100000;128;94095
100000;128;111330
100000;128;91583
100000;128;93783
100000;128;94432
100000;128;103349
100000;128;101081
100000;128;89855
100000;128;92951
100000;128;87184
100000;128;101099
100000;128;94286
100000;128;80109
100000;128;95631
100000;128;91069
100000;128;88680
100000;128;103953
100000;128;77811
100000;128;108323
100000;128;100111
100000;128;95918
100000;128;101001
100000;128;73762
100000;128;99066
100000;128;98651
100000;128;96581
100000;128;112422
100000;128;108276
100000;128;98375
100000;128;106742
100000;128;97556
100000;128;93488
100000;128;126077
100000;128;91752
100000;128;109320
100000;128;103498
100000;128;91347
100000;128;94333
100000;128;116639
100000;128;93860
100000;128;88351
100000;128;101518
100000;128;110778
100000;128;95234
100000;128;106947
100000;128;101092
100000;128;95293
100000;128;94629
100000;128;83810
100000;128;95303
100000;128;106524
100000;128;113272
100000;128;81708
100000;128;86556
100000;128;107757
100000;128;103754
100000;128;115411
100000;128;102875
100000;128;90263
100000;128;109747
100000;128;96770
100000;128;99881
100000;128;103058
100000;128;94573
100000;128;92022
100000;128;95396
100000;128;99538
100000;128;105164
100000;128;101488
100000;128;88100
100000;128;100991
100000;128;90759
100000;128;92923
100000;128;99252
100000;128;112303
100000;128;112950
100000;128;94003
100000;128;98350
100000;128;92342
100000;128;110458
100000;128;84601
100000;128;94096
100000;128;96718
100000;128;99226
100000;128;95797
100000;128;104088
100000;128;115257
100000;128;81838
100000;128;120176
100000;128;107821
100000;128;105056
100000;128;97936
100000;128;87873
100000;128;88055
100000;128;93319
100000;128;99592
100000;128;109622
100000;128;75785
100000;128;99337
100000;128;105636
100000;128;79943
100000;128;89758
100000;128;112406
100000;128;108365
100000;128;102072
100000;128;97504
100000;128;85816
100000;128;89239
100000;128;115209
100000;128;92071
100000;128;95448
100000;128;107448
100000;128;89905
100000;128;87863
100000;128;112529
100000;128;98224
100000;128;99104
100000;128;88631
100000;128;104060
100000;128;107867
100000;128;112723
100000;128;117694
100000;128;95110
100000;128;86008
100000;128;97504
100000;128;106869
100000;128;102621
100000;128;109791
100000;128;87458
100000;128;111132
100000;128;104819
100000;128;90142
100000;128;106079
100000;128;88363
100000;128;98982
100000;128;115712
100000;128;101465
100000;128;107414
100000;128;93008
100000;128;87848
100000;128;94846
100000;128;92043
100000;128;101267
100000;128;88130
100000;128;104651
100000;128;97284
100000;128;102415
100000;128;94931
100000;128;91873
100000;128;95861
100000;128;94205
100000;128;101542
100000;128;106334
100000;128;89112
100000;128;96086
100000;128;110888
100000;128;119150
100000;128;113310
100000;128;105496
100000;128;128764
100000;128;98425
100000;128;102906
100000;128;110557
100000;128;92251
100000;128;95251
100000;128;96809
100000;128;103337
100000;128;107663
100000;128;97045
100000;128;94339
100000;128;93461
100000;128;112016
100000;128;98570
100000;128;103687
100000;128;108072
100000;128;103624
100000;128;107427
100000;128;91969
100000;128;91933
100000;128;102514
100000;128;102293
100000;128;106174
100000;128;115839
100000;128;91302
100000;128;111699
100000;128;109124
100000;128;96201
100000;128;104513
100000;128;103873
100000;128;119819
100000;128;105958
100000;128;92088
100000;128;101134
100000;128;97774
100000;128;100754
100000;128;101888
100000;128;100998
100000;128;109259
100000;128;96230
100000;128;106108
100000;128;101710
100000;128;102661
100000;128;90744
100000;128;107458
100000;128;107734
100000;128;93307
100000;128;105449
100000;128;106277
100000;128;103349
100000;128;124334
100000;128;86263
100000;128;88613
100000;128;95882
100000;128;88944
100000;128;112127
100000;128;108691
100000;128;110792
100000;128;99525
100000;128;91445
100000;128;112620
100000;128;88143
100000;128;100654
100000;128;103947
100000;128;106421
100000;128;108805
100000;128;92139
100000;128;97575
100000;128;103039
100000;128;98741
100000;128;94799
100000;128;84469
100000;128;109279
100000;128;93729
100000;128;108119
100000;128;117496
100000;128;99794
100000;128;89291
100000;128;107723
100000;128;101680
100000;128;89106
100000;128;100524
100000;128;106417
100000;128;100908
100000;128;100433
100000;128;96144
100000;128;101685
100000;128;97600
100000;128;101319
100000;128;110665
100000;128;109363
100000;128;99535
100000;128;115996
100000;128;105649
100000;128;114526
100000;128;96658
100000;128;104948
100000;128;102320
100000;128;92783
100000;128;88511
100000;128;111851
100000;128;98055
100000;128;84573
100000;128;104839
100000;128;109365
100000;128;102898
100000;128;101993
100000;128;108495
100000;128;107712
100000;128;83008
100000;128;92132
100000;128;104127
100000;128;119199
100000;128;97705
100000;128;96910
100000;128;72835
100000;128;96050
100000;128;105754
100000;128;99007
100000;128;99316
100000;128;114158
100000;128;99774
100000;128;99917
100000;128;108607
100000;128;91175
100000;128;94714
100000;128;105148
100000;128;105283
100000;128;92176
100000;128;98792
100000;128;116715
100000;128;108049
100000;128;98501
100000;128;106992
100000;128;112781
100000;128;107798
100000;128;102632
100000;128;91348
100000;128;112393
100000;128;97614
100000;128;101757
100000;128;94972
100000;128;111788
100000;128;103307
100000;128;111967
100000;128;88481
100000;128;113877
100000;128;98014
100000;128;91618
100000;128;91933
100000;128;104632
100000;128;100696
100000;128;93323
100000;128;111920
100000;128;100094
100000;128;115931
100000;128;91002
100000;128;106654
100000;128;92543
100000;128;100335
100000;128;79264
100000;128;93217
100000;128;85941
100000;128;107381
100000;128;107055
100000;128;92262
100000;128;101825
100000;128;94342
100000;128;105218
100000;128;95589
100000;128;91407
100000;128;120799
100000;128;107696
100000;128;107874
100000;128;113900
100000;128;99779
100000;128;87633
100000;128;97697
100000;128;121924
100000;128;90073
100000;128;97848
100000;128;118621
100000;128;103915
100000;128;92376
100000;128;104154
100000;128;95214
100000;128;99209
100000;128;102116
100000;128;104584
100000;128;102494
100000;128;108156
100000;128;89384
100000;128;119754
100000;128;86139
100000;128;110486
100000;128;97463
100000;128;92899
100000;128;93087
100000;128;83512
100000;128;101377
100000;128;100696
100000;128;117902
100000;128;116418
100000;128;102485
100000;128;107806
100000;128;90455
100000;128;101619
100000;128;96460
100000;128;94641
100000;128;89910
100000;128;94255
100000;128;101561
100000;128;99300
100000;128;101784
100000;128;106436
100000;128;106898
100000;128;111725
100000;128;89931
100000;128;95251
100000;128;99124
100000;128;104033
100000;128;99371
100000;128;98761
100000;128;91648
100000;128;99969
100000;128;96454
100000;128;122336
100000;128;100815
100000;128;97646
100000;128;101939
100000;128;93409
100000;128;118210
100000;128;123336
100000;128;102284
100000;128;105650
100000;128;116768
100000;128;100263
100000;128;108714
100000;128;100551
100000;128;113074
100000;128;88919
100000;128;116896
100000;128;130728
100000;128;103359
100000;128;113268
100000;128;98795
100000;128;100624
100000;128;112610
100000;128;102983
100000;128;93689
100000;128;91621
100000;128;89842
100000;128;100397
100000;128;89635
100000;128;107046
100000;128;102990
100000;128;90728
100000;128;128178
100000;128;112200
100000;128;98916
100000;128;95073
100000;128;94110
100000;128;92387
100000;128;101791
100000;128;83730
100000;128;88910
100000;128;97891
100000;128;97973
100000;128;98342
100000;128;96642
100000;128;95097
100000;128;111682
100000;128;99239
100000;128;111064
100000;128;97983
100000;128;104782
100000;128;114832
100000;128;93330
100000;128;109316
100000;128;103245
100000;128;92977
100000;128;103030
100000;128;98072
100000;128;92621
100000;128;100667
100000;128;85399
100000;128;101729
100000;128;90204
100000;128;84322
100000;128;110291
100000;128;86286
100000;128;91153
100000;128;128553
100000;128;98589
100000;128;102038
100000;128;92568
100000;128;102230
100000;128;90567
100000;128;109889
100000;128;96857
100000;128;113452
100000;128;93873
100000;128;98194
100000;128;95759
100000;128;110689
100000;128;94420
100000;128;107361
100000;128;99777
100000;128;97451
100000;128;94096
100000;128;88598
100000;128;94408
100000;128;102224
100000;128;88704
100000;128;92727
100000;128;108694
100000;128;93183
100000;128;97253
100000;128;98142
100000;128;114938
100000;128;93780
100000;128;108764
100000;128;115569
100000;128;100006
100000;128;97032
100000;128;101791
100000;128;123000
100000;128;99671
100000;128;105984
100000;128;121406
100000;128;116568
100000;128;106325
100000;128;88519
100000;128;101388
100000;128;98784
100000;128;94038
100000;128;93900
100000;128;94887
100000;128;107644
100000;128;95713
100000;128;91670
100000;128;103297
100000;128;82876
100000;128;111217
100000;128;109427
100000;128;112057
100000;128;93726
100000;128;86742
100000;128;92035
100000;128;103749
100000;128;91527
100000;128;117456
100000;128;76111
100000;128;91588
100000;128;91479
100000;128;83181
100000;128;96098
100000;128;105772
100000;128;86566
100000;128;86914
100000;128;105301
100000;128;107384
100000;128;97112
100000;128;100276
100000;128;101301
100000;128;95637
100000;128;106916
100000;128;100968
100000;128;88470
100000;128;102420
100000;128;104819
100000;128;96341
100000;128;113191
100000;128;113493
100000;128;109466
100000;128;98716
100000;128;91481
100000;128;85701
100000;128;109372
100000;128;107227
100000;128;88924
100000;128;114744
100000;128;96520
100000;128;98918
100000;128;101044
100000;128;107433
100000;128;98792
100000;128;110493
100000;128;105607
100000;128;105747
100000;128;97786
100000;128;108178
100000;128;102250
100000;128;100076
100000;128;94565
100000;128;106654
100000;128;110295
100000;128;116750
100000;128;94939
100000;128;99722
100000;128;100991
100000;128;107505
100000;128;92398
100000;128;93522
100000;128;100809
100000;128;114972
100000;128;99392
100000;128;105656
100000;128;109889
100000;128;91637
100000;128;103551
100000;128;99201
100000;128;94646
100000;128;93136
100000;128;89215
100000;128;86255
100000;128;107285
100000;128;107648
100000;128;87026
100000;128;92481
100000;128;90845
100000;128;103982
100000;128;97649
100000;128;92637
100000;128;106377
100000;128;93057
100000;128;92320
100000;128;90987
100000;128;110497
100000;128;104309
100000;128;96532
100000;128;112550
100000;128;110143
100000;128;88501
100000;128;98862
100000;128;93047
100000;128;102752
100000;128;103614
100000;128;101294
100000;128;96514
100000;128;91490
100000;128;96478
100000;128;94018
100000;128;93817
100000;128;103241
100000;128;107858
100000;128;93290
100000;128;88435
100000;128;98915
100000;128;103701
100000;128;94840
100000;128;94840
100000;128;94805
100000;128;99161
100000;128;120298
100000;128;103127
100000;128;89298
100000;128;115369
100000;128;101702
100000;128;94825
100000;128;97049
100000;128;99031
100000;128;86407
100000;128;111662
100000;128;85243
100000;128;85264
100000;128;89065
100000;128;95768
100000;128;88657
100000;128;98653
100000;128;94922
100000;128;102455
100000;128;93843
100000;128;114101
100000;128;96405
100000;128;102477
100000;128;100328
100000;128;95110
100000;128;106668
100000;128;132960
100000;128;103785
100000;128;98776
100000;128;100894
100000;128;95595
100000;128;105299
100000;128;109855
100000;128;98488
100000;128;93694
100000;128;109967
100000;128;114669
100000;128;100093
100000;128;117829
100000;128;92408
100000;128;109708
100000;128;102641
100000;128;91066
100000;128;95305
100000;128;95952
100000;128;104741
100000;128;85144
100000;128;95915
100000;128;84504
100000;128;93877
100000;128;76093
100000;128;102634
100000;128;108884
100000;128;94816
100000;128;96627
100000;128;112356
100000;128;92342
100000;128;104236
100000;128;102518
100000;128;103898
100000;128;129896
100000;128;93061
100000;128;110925
100000;128;97854
100000;128;99987
100000;128;126503
100000;128;99066
100000;128;108551
100000;128;95204
100000;128;92287
100000;128;105214
100000;128;98312
100000;128;108384
100000;128;105546
100000;128;118377
100000;128;97254
100000;128;90099
100000;128;104263
100000;128;96928
100000;128;94928
100000;128;106013
100000;128;88009
100000;128;109131
100000;128;91115
100000;128;110872
100000;128;86148
100000;128;83077
100000;128;109139
100000;128;89836
100000;128;87175
100000;128;126871
100000;128;92747
100000;128;94240
100000;128;95001
100000;128;100420
100000;128;102621
100000;128;103401
100000;128;111031
100000;128;95554
100000;128;106064
100000;128;87898
100000;128;80724
100000;128;96812
100000;128;92653
100000;128;91865
100000;128;111969
100000;128;109079
100000;128;98601
100000;128;93216
100000;128;93601
100000;128;106497
100000;128;100230
100000;128;100607
100000;128;91574
100000;128;90142
100000;128;82193
100000;128;89131
100000;128;112794
100000;128;85434
100000;128;112505
100000;128;105797
100000;128;96213
100000;128;89737
100000;128;95163
100000;128;84545
100000;128;92862
100000;128;105741
100000;128;102085
100000;128;85720
100000;128;95930
100000;128;112400
100000;128;94206
100000;128;92192
100000;128;96690
100000;128;115452
100000;128;104941
100000;128;87538
100000;128;105674
100000;128;101174
100000;128;93946
100000;128;98061
100000;128;102197
100000;128;84281
100000;128;88813
100000;128;91699
100000;128;106605
100000;128;117647
100000;128;85089
100000;128;94349
100000;128;102507
100000;128;112266
100000;128;117764
100000;128;100624
100000;128;107651
100000;128;97420
100000;128;102398
100000;128;98893
100000;128;119157
100000;128;101673
100000;128;98913
100000;128;88520
100000;128;86976
100000;128;103961
100000;128;102673
100000;128;81873
100000;128;119773
100000;128;95560
100000;128;99214
100000;128;97618
100000;128;98539
100000;128;103054
100000;128;92437
100000;128;88519
100000;128;104261
100000;128;101559
100000;128;110108
100000;128;90333
100000;128;112624
100000;128;100802
100000;128;95204
100000;128;88209
100000;128;136876
100000;128;91763
100000;128;96398
100000;128;98488
100000;128;104388
100000;128;99335
100000;128;112250
100000;128;104646
100000;128;103040
100000;128;97331
100000;128;109595
100000;128;90725
100000;128;114957
100000;128;100903
100000;128;99116
100000;128;109826
100000;128;115569
100000;128;107234
100000;128;111205
100000;128;127175
100000;128;102511
100000;128;109139
100000;128;93751
100000;128;97559
100000;128;99274
100000;128;103335
100000;128;101831
100000;128;90621
100000;128;113536
100000;128;91865
100000;128;90264
100000;128;88572
100000;128;99194
100000;128;97656
100000;128;108618
100000;128;94021
100000;128;86166
100000;128;101502
100000;128;102218
100000;128;85164
100000;128;96605
100000;128;105728
100000;128;106845
100000;128;108530
100000;128;110792
100000;128;114359
100000;128;109575
100000;128;92783
100000;128;112258
100000;128;90099
100000;128;101465
100000;128;99593
100000;128;92693
100000;128;94567
100000;128;95435
100000;128;106079
100000;128;93665
100000;128;90227
100000;128;89505
100000;128;97842
100000;128;93826
100000;128;104114
100000;128;92755
100000;128;90429
100000;128;101468
100000;128;109442
100000;128;104038
100000;128;92494
100000;128;107452
100000;128;97547
100000;128;119735
100000;128;103796
100000;128;97189
100000;128;89219
100000;128;92805
100000;128;111890
100000;128;97157
100000;128;101142
100000;128;106511
100000;128;101885
100000;128;111371
100000;128;84099
100000;128;95580
100000;128;98463
100000;128;104968
100000;128;129973
100000;128;110307
100000;128;102007
100000;128;103616
100000;128;93035
100000;128;99512
100000;128;103589
100000;128;105656
100000;128;104458
100000;128;91911
100000;128;103263
100000;128;111337
100000;128;93941
100000;128;90964
100000;128;90269
100000;128;105551
100000;128;107731
100000;128;95594
100000;128;104169
100000;128;96050
100000;128;118018
100000;128;110974
100000;128;102868
100000;128;99329
100000;128;100381
100000;128;127175
100000;128;95476
100000;128;105156
100000;128;117622
100000;128;113351
100000;128;101207
100000;128;105516
100000;128;97606
100000;128;106246
100000;128;105235
100000;128;100427
100000;128;99638
100000;128;97727
100000;128;108861
100000;128;103922
100000;128;101502
100000;128;106757
100000;128;105178
100000;128;109157
100000;128;97897
100000;128;106441
100000;128;95732
100000;128;97984
100000;128;95942
100000;128;118922
100000;128;99715
100000;128;93644
100000;128;86846
100000;128;110418
100000;128;101994
100000;128;107103
100000;128;112250
100000;128;103803
100000;128;99047
100000;128;98564
100000;128;94374
100000;128;97948
100000;128;99598
100000;128;105569
100000;128;90097
100000;128;99716
100000;128;99156
100000;128;92132
100000;128;114454
100000;128;98482
100000;128;97702
100000;128;104190
100000;128;102717
100000;128;85515
100000;128;113084
100000;128;99260
100000;128;106167
100000;128;87037
100000;128;92907
100000;128;103248
100000;128;98878
100000;128;98721
100000;128;96867
100000;128;99182
100000;128;98929
100000;128;98767
100000;128;115739
100000;128;105099
100000;128;110005
100000;128;109689
100000;128;99225
100000;128;101720
100000;128;107750
100000;128;119796
100000;128;108841
100000;128;98582
100000;128;95810
100000;128;102916
100000;128;102645
100000;128;108480
100000;128;93946
100000;128;99604
100000;128;96934
100000;128;119233
100000;128;104250
100000;128;96188
100000;128;97936
100000;128;121128
100000;128;98312
100000;128;98640
100000;128;102675
100000;128;96716
100000;128;96603
100000;128;95429
100000;128;94950
100000;128;108482
100000;128;99703
100000;128;114186
100000;128;102422
100000;128;84718
100000;128;95213
100000;128;93329
100000;128;101394
100000;128;110617
100000;128;105641
100000;128;121052
100000;128;98280
100000;128;103359
100000;128;111674
100000;128;89884
100000;128;98678
100000;128;91889
100000;128;107023
100000;128;97020
100000;128;100377
100000;128;105525
100000;128;96071
100000;128;83084
100000;128;91583
100000;128;99124
100000;128;109750
100000;128;86090
100000;128;119815
100000;128;97257
100000;128;102381
100000;128;97225
100000;128;91928
100000;128;88290
100000;128;96487
100000;128;99687
100000;128;103089
100000;128;85067
100000;128;89815
100000;128;98359
100000;128;81952
100000;128;100535
100000;128;110537
100000;128;88145
100000;128;120453
100000;128;93659
100000;128;100083
100000;128;113641
100000;128;99290
100000;128;94571
100000;128;93002
100000;128;92395
100000;128;95328
100000;128;93651
100000;128;107753
100000;128;98531
100000;128;100830
100000;128;100921
100000;128;85392
100000;128;106594
100000;128;93375
100000;128;89413
100000;128;107234
100000;128;109035
100000;128;102902
100000;128;106395
100000;128;109566
100000;128;121849
100000;128;98969
100000;128;94846
100000;128;99135
100000;128;90183
100000;128;87921
100000;128;98860
100000;128;105429
100000;128;106386
100000;128;106174
100000;128;107753
100000;128;94924
100000;128;96191
100000;128;116014
100000;128;104540
100000;128;86634
100000;128;104691
100000;128;102868
100000;128;110513
100000;128;124088
100000;128;103349
100000;128;93169
100000;128;104819
100000;128;101107
100000;128;123785
100000;128;100183
100000;128;105063
100000;128;85068
100000;128;95810
100000;128;90461
100000;128;100769
100000;128;97963
100000;128;102250
100000;128;107324
100000;128;108155
100000;128;86004
100000;128;91028
100000;128;104531
100000;128;112426
100000;128;107873
100000;128;102021
100000;128;93940
100000;128;105402
100000;128;103380
100000;128;83607
100000;128;128484
100000;128;109345
100000;128;101871
100000;128;112225
100000;128;95436
100000;128;97469
100000;128;93711
100000;128;97705
100000;128;105728
100000;128;103581
100000;128;116861
100000;128;91899
100000;128;95420
100000;128;93637
100000;128;91855
100000;128;94184
100000;128;90275
100000;128;103123
100000;128;90841
100000;128;109450
100000;128;78471
100000;128;101703
100000;128;94628
100000;128;97690
100000;128;102542
100000;128;95646
100000;128;83529
100000;128;104264
100000;128;92459
100000;128;103309
100000;128;108915
100000;128;95870
100000;128;100852
100000;128;106813
100000;128;88267
100000;128;111776
100000;128;107193
100000;128;97730
100000;128;108905
100000;128;116110
100000;128;106313
100000;128;94281
100000;128;101428
100000;128;112486
100000;128;90605
100000;128;87185
100000;128;91056
100000;128;96971
100000;128;101073
100000;128;97287
100000;128;97141
100000;128;101619
100000;128;104512
100000;128;102340
100000;128;111857
100000;128;88244
100000;128;101144
100000;128;105027
100000;128;90835
100000;128;97450
100000;128;103020
100000;128;92982
100000;128;92153
100000;128;98240
100000;128;102007
100000;128;99284
100000;128;97522
100000;128;102509
100000;128;97043
100000;128;85773
100000;128;107742
100000;128;87488
100000;128;91942
100000;128;101113
100000;128;104233
100000;128;93311
100000;128;94945
100000;128;92403
100000;128;93885
100000;128;104187
100000;128;112338
100000;128;87598
100000;128;114007
100000;128;109550
100000;128;103996
100000;128;110074
100000;128;106609
100000;128;97422
100000;128;98117
100000;128;99748
100000;128;95743
100000;128;94618
100000;128;103697
100000;128;101575
100000;128;98948
100000;128;89343
100000;128;105529
100000;128;109812
100000;128;118119
100000;128;98469
100000;128;114895
100000;128;111695
100000;128;107156
100000;128;98436
100000;128;120185
100000;128;100184
100000;128;107001
100000;128;97995
100000;128;107594
100000;128;111113
100000;128;106432
100000;128;96605
100000;128;91811
100000;128;112016
100000;128;98982
100000;128;93280
100000;128;99444
100000;128;101759
100000;128;95488
100000;128;103241
100000;128;96360
100000;128;96313
100000;128;104861
100000;128;120105
100000;128;85242
100000;128;104758
100000;128;87833
100000;128;112743
100000;128;99917
100000;128;105962
100000;128;98362
100000;128;97463
100000;128;103572
100000;128;86722
100000;128;105305
100000;128;97696
100000;128;103130
100000;128;93740
100000;128;103436
100000;128;103009
100000;128;104519
100000;128;98665
100000;128;103379
100000;128;98246
100000;128;98321
100000;128;98926
100000;128;108952
100000;128;105018
100000;128;107268
100000;128;93115
100000;128;113109
100000;128;99400
100000;128;107610
100000;128;95387
100000;128;84847
100000;128;118568
100000;128;113588
100000;128;121128
100000;128;108331
100000;128;124405
100000;128;97984
100000;128;100961
100000;128;98958
100000;128;101054
100000;128;105554
100000;128;92093
100000;128;92836
100000;128;86369
100000;128;116697
100000;128;84156
100000;128;88667
100000;128;86770
100000;128;88407
100000;128;94188
100000;128;89262
100000;128;99532
100000;128;105178
100000;128;95376
100000;128;91676
100000;128;83445
100000;128;107211
100000;128;108611
100000;128;88308
100000;128;93404
100000;128;89789
100000;128;97238
100000;128;92027
100000;128;104487
100000;128;90042
100000;128;82831
100000;128;102627
100000;128;104545
100000;128;100456
100000;128;93372
100000;128;96858
