N;M;Output
100000;512;106261
100000;512;101917
100000;512;107609
100000;512;100171
100000;512;96661
100000;512;95245
100000;512;101335
100000;512;98591
100000;512;97402
100000;512;105330
100000;512;96451
100000;512;106391
100000;512;92117
100000;512;102540
100000;512;108018
100000;512;104982
100000;512;101434
100000;512;105637
100000;512;96739
100000;512;107597
100000;512;90541
100000;512;97994
100000;512;97376
100000;512;90049
100000;512;102479
100000;512;98860
100000;512;98916
100000;512;97824
100000;512;99675
100000;512;94475
100000;512;96188
100000;512;103032
100000;512;106261
100000;512;96299
100000;512;100123
100000;512;97726
100000;512;106297
100000;512;96772
100000;512;101212
100000;512;97809
100000;512;99339
100000;512;100470
100000;512;97085
100000;512;106873
100000;512;103522
100000;512;97643
100000;512;97770
100000;512;98280
100000;512;99912
100000;512;92281
100000;512;101698
100000;512;98597
100000;512;92932
100000;512;98123
100000;512;95890
100000;512;99190
100000;512;95590
100000;512;95349
100000;512;100253
100000;512;98205
100000;512;94611
100000;512;100995
100000;512;103323
100000;512;95371
100000;512;101209
100000;512;94772
100000;512;107178
100000;512;95133
100000;512;91242
100000;512;100427
100000;512;92815
100000;512;111235
100000;512;98091
100000;512;94028
100000;512;91883
100000;512;100896
100000;512;97688
100000;512;103866
100000;512;99331
100000;512;103846
100000;512;104705
100000;512;96377
100000;512;103101
100000;512;102016
100000;512;99794
100000;512;95459
100000;512;101973
100000;512;97836
100000;512;98154
100000;512;102901
100000;512;107517
100000;512;96559
100000;512;95030
100000;512;104777
100000;512;99678
100000;512;104460
100000;512;100548
100000;512;98001
100000;512;104126
100000;512;95594
100000;512;99913
100000;512;100440
100000;512;94016
100000;512;96135
100000;512;96818
100000;512;94541
100000;512;91328
100000;512;98522
100000;512;105594
100000;512;100159
100000;512;99237
100000;512;91517
100000;512;101029
100000;512;95911
100000;512;106340
100000;512;107204
100000;512;96671
100000;512;96429
100000;512;116235
100000;512;96468
100000;512;105485
100000;512;97386
100000;512;98855
100000;512;101363
100000;512;97371
100000;512;95303
100000;512;106009
100000;512;104267
100000;512;100393
100000;512;101793
100000;512;99994
100000;512;93079
100000;512;107530
100000;512;104267
100000;512;110895
100000;512;91162
100000;512;104483
100000;512;100355
100000;512;92275
100000;512;99576
100000;512;107811
100000;512;106593
100000;512;97238
100000;512;102130
100000;512;106242
100000;512;97846
100000;512;92654
100000;512;97657
100000;512;100403
100000;512;102110
100000;512;98783
100000;512;94875
100000;512;102302
100000;512;104794
100000;512;96774
100000;512;101190
100000;512;99032
100000;512;104643
100000;512;93924
100000;512;104515
100000;512;96390
100000;512;103385
100000;512;99035
100000;512;97286
100000;512;97873
100000;512;92855
100000;512;103254
100000;512;103485
100000;512;95783
100000;512;100334
100000;512;100636
100000;512;96101
100000;512;99338
100000;512;101082
100000;512;107318
100000;512;105357
100000;512;101718
100000;512;94887
100000;512;97476
100000;512;88264
100000;512;100555
100000;512;100707
100000;512;103108
100000;512;107962
100000;512;101099
100000;512;105577
100000;512;93754
100000;512;106486
100000;512;102688
100000;512;105475
100000;512;102892
100000;512;100306
100000;512;102383
100000;512;101388
100000;512;102200
100000;512;106322
100000;512;99115
100000;512;101016
100000;512;101290
100000;512;104221
100000;512;99534
100000;512;91986
100000;512;95013
100000;512;96350
100000;512;100936
100000;512;102600
100000;512;103654
100000;512;90453
100000;512;95226
100000;512;96789
100000;512;94487
100000;512;104423
100000;512;90952
100000;512;102903
100000;512;106041
100000;512;97683
100000;512;94923
100000;512;94128
100000;512;103002
100000;512;101636
100000;512;98647
100000;512;94555
100000;512;102443
100000;512;93681
100000;512;103073
100000;512;101921
100000;512;95110
100000;512;92945
100000;512;102456
100000;512;100203
100000;512;97467
100000;512;98655
100000;512;89218
100000;512;104334
100000;512;104319
100000;512;107300
100000;512;102625
100000;512;96756
100000;512;105109
100000;512;100922
100000;512;100035
100000;512;95867
100000;512;96859
100000;512;106086
100000;512;98329
100000;512;101371
100000;512;103599
100000;512;99223
100000;512;101063
100000;512;99844
100000;512;90594
100000;512;96795
100000;512;96854
100000;512;92680
100000;512;101235
100000;512;106748
100000;512;89717
100000;512;96331
100000;512;105151
100000;512;97481
100000;512;106133
100000;512;106457
100000;512;100955
100000;512;103590
100000;512;99747
100000;512;103068
100000;512;102070
100000;512;98388
100000;512;96165
100000;512;102605
100000;512;97855
100000;512;94937
100000;512;93014
100000;512;102312
100000;512;94467
100000;512;109807
100000;512;102040
100000;512;102186
100000;512;102751
100000;512;101337
100000;512;103729
100000;512;99551
100000;512;99436
100000;512;100650
100000;512;104676
100000;512;104499
100000;512;97781
100000;512;97816
100000;512;92163
100000;512;93563
100000;512;100527
100000;512;109149
100000;512;102141
100000;512;96612
100000;512;91606
100000;512;105066
100000;512;102794
100000;512;101124
100000;512;96489
100000;512;95864
100000;512;100633
100000;512;97920
100000;512;105680
100000;512;96473
100000;512;103423
100000;512;92416
100000;512;88768
100000;512;103311
100000;512;99354
100000;512;91971
100000;512;102344
100000;512;102008
100000;512;103624
100000;512;100705
100000;512;103164
100000;512;106436
100000;512;93306
100000;512;96265
100000;512;104121
100000;512;99239
100000;512;96966
100000;512;98363
100000;512;90998
100000;512;102084
100000;512;96201
100000;512;95124
100000;512;100152
100000;512;95863
100000;512;98760
100000;512;100988
100000;512;102753
100000;512;98785
100000;512;94727
100000;512;98012
100000;512;102377
100000;512;100548
100000;512;95926
100000;512;97187
100000;512;112293
100000;512;94966
100000;512;101781
100000;512;107850
100000;512;100183
100000;512;94286
100000;512;103350
100000;512;95491
100000;512;100489
100000;512;96904
100000;512;101699
100000;512;101473
100000;512;104945
100000;512;95624
100000;512;99024
100000;512;100987
100000;512;105852
100000;512;97627
100000;512;100216
100000;512;105031
100000;512;101674
100000;512;108584
100000;512;98675
100000;512;107428
100000;512;98625
100000;512;97887
100000;512;97404
100000;512;100872
100000;512;96518
100000;512;89307
100000;512;106470
100000;512;101099
100000;512;97339
100000;512;96144
100000;512;104244
100000;512;100040
100000;512;103805
100000;512;97246
100000;512;104833
100000;512;97962
100000;512;102171
100000;512;107151
100000;512;105465
100000;512;102388
100000;512;100988
100000;512;103044
100000;512;105721
100000;512;105951
100000;512;107054
100000;512;95185
100000;512;104930
100000;512;103284
100000;512;103915
100000;512;99624
100000;512;100962
100000;512;97195
100000;512;106558
100000;512;97682
100000;512;104247
100000;512;106730
100000;512;102602
100000;512;98937
100000;512;103667
100000;512;99487
100000;512;86209
100000;512;98827
100000;512;99592
100000;512;97530
100000;512;105175
100000;512;95307
100000;512;94703
100000;512;96150
100000;512;106022
100000;512;99295
100000;512;97467
100000;512;100204
100000;512;97221
100000;512;93101
100000;512;101830
100000;512;101698
100000;512;94395
100000;512;104991
100000;512;96797
100000;512;100635
100000;512;104483
100000;512;105766
100000;512;100406
100000;512;97804
100000;512;104758
100000;512;96485
100000;512;105560
100000;512;96764
100000;512;97780
100000;512;99351
100000;512;97706
100000;512;105441
100000;512;102084
100000;512;107159
100000;512;105472
100000;512;101063
100000;512;107908
100000;512;97483
100000;512;90386
100000;512;97814
100000;512;96481
100000;512;101716
100000;512;106824
100000;512;101144
100000;512;100271
100000;512;100751
100000;512;99129
100000;512;99589
100000;512;103061
100000;512;101540
100000;512;101265
100000;512;100399
100000;512;99925
100000;512;100531
100000;512;96284
100000;512;90953
100000;512;91031
100000;512;96632
100000;512;95366
100000;512;100140
100000;512;103604
100000;512;96790
100000;512;98412
100000;512;98353
100000;512;108686
100000;512;95264
100000;512;97939
100000;512;94650
100000;512;105849
100000;512;97597
100000;512;101771
100000;512;95672
100000;512;101418
100000;512;103727
100000;512;95631
100000;512;97388
100000;512;100790
100000;512;94841
100000;512;109480
100000;512;106523
100000;512;93925
100000;512;95573
100000;512;105042
100000;512;100715
100000;512;100547
100000;512;101623
100000;512;109711
100000;512;109305
100000;512;99847
100000;512;105914
100000;512;105151
100000;512;94837
100000;512;102840
100000;512;105432
100000;512;100546
100000;512;93145
100000;512;103470
100000;512;101819
100000;512;96744
100000;512;98265
100000;512;104695
100000;512;102184
100000;512;100384
100000;512;102098
100000;512;99564
100000;512;108069
100000;512;101890
100000;512;101202
100000;512;98646
100000;512;102944
100000;512;102371
100000;512;95101
100000;512;98952
100000;512;97475
100000;512;97374
100000;512;98486
100000;512;99896
100000;512;96813
100000;512;94297
100000;512;108304
100000;512;98180
100000;512;103611
100000;512;99581
100000;512;96547
100000;512;92219
100000;512;104850
100000;512;103204
100000;512;98265
100000;512;103746
100000;512;105846
100000;512;99969
100000;512;97846
100000;512;99918
100000;512;102508
100000;512;95766
100000;512;109216
100000;512;100142
100000;512;105644
100000;512;107046
100000;512;101361
100000;512;98171
100000;512;104321
100000;512;95624
100000;512;101770
100000;512;110534
100000;512;95842
100000;512;99257
100000;512;101938
100000;512;91690
100000;512;92620
100000;512;108428
100000;512;100056
100000;512;96579
100000;512;99094
100000;512;97258
100000;512;93552
100000;512;96103
100000;512;94192
100000;512;100258
100000;512;100382
100000;512;104750
100000;512;93955
100000;512;95651
100000;512;105963
100000;512;106546
100000;512;103652
100000;512;99588
100000;512;104121
100000;512;94316
100000;512;92326
100000;512;94165
100000;512;95788
100000;512;94833
100000;512;102352
100000;512;97913
100000;512;93877
100000;512;101332
100000;512;97045
100000;512;101264
100000;512;96581
100000;512;109018
100000;512;98335
100000;512;97260
100000;512;108899
100000;512;100200
100000;512;100073
100000;512;101677
100000;512;103704
100000;512;99594
100000;512;104109
100000;512;104106
100000;512;96915
100000;512;101015
100000;512;102992
100000;512;98718
100000;512;96913
100000;512;105200
100000;512;98073
100000;512;90338
100000;512;100561
100000;512;101847
100000;512;97453
100000;512;99992
100000;512;95221
100000;512;96789
100000;512;105414
100000;512;94183
100000;512;95986
100000;512;101117
100000;512;105497
100000;512;100462
100000;512;96159
100000;512;97367
100000;512;99502
100000;512;98298
100000;512;95410
100000;512;97583
100000;512;102107
100000;512;103018
100000;512;108342
100000;512;101593
100000;512;96606
100000;512;99501
100000;512;103376
100000;512;98445
100000;512;113280
100000;512;100199
100000;512;96258
100000;512;105242
100000;512;97039
100000;512;100138
100000;512;97081
100000;512;105016
100000;512;96613
100000;512;100659
100000;512;101890
100000;512;100931
100000;512;100294
100000;512;100238
100000;512;98806
100000;512;100835
100000;512;105102
100000;512;98678
100000;512;98792
100000;512;100893
100000;512;98105
100000;512;102915
100000;512;98206
100000;512;95548
100000;512;100139
100000;512;91302
100000;512;95374
100000;512;102223
100000;512;105811
100000;512;104873
100000;512;94406
100000;512;104063
100000;512;98358
100000;512;101437
100000;512;98584
100000;512;89019
100000;512;101127
100000;512;93867
100000;512;102947
100000;512;94400
100000;512;97571
100000;512;98080
100000;512;96362
100000;512;99072
100000;512;94227
100000;512;90257
100000;512;108162
100000;512;95042
100000;512;100294
100000;512;104045
100000;512;98229
100000;512;99708
100000;512;106366
100000;512;100460
100000;512;107586
100000;512;105926
100000;512;97957
100000;512;95612
100000;512;102120
100000;512;99985
100000;512;96688
100000;512;96996
100000;512;101010
100000;512;105482
100000;512;102935
100000;512;93518
100000;512;106075
100000;512;99523
100000;512;94916
100000;512;110520
100000;512;106736
100000;512;104049
100000;512;108240
100000;512;104768
100000;512;105114
100000;512;99030
100000;512;98379
100000;512;102115
100000;512;97643
100000;512;92025
100000;512;96945
100000;512;99673
100000;512;96104
100000;512;105446
100000;512;94038
100000;512;101179
100000;512;101783
100000;512;97784
100000;512;97980
100000;512;108920
100000;512;107260
100000;512;98352
100000;512;105190
100000;512;94919
100000;512;107396
100000;512;108960
100000;512;103939
100000;512;95104
100000;512;96932
100000;512;92068
100000;512;101233
100000;512;97736
100000;512;101384
100000;512;96841
100000;512;106454
100000;512;105155
100000;512;99391
100000;512;97169
100000;512;101244
100000;512;97082
100000;512;94675
100000;512;97961
100000;512;94289
100000;512;95673
100000;512;92556
100000;512;103960
100000;512;96421
100000;512;98868
100000;512;97366
100000;512;96347
100000;512;97495
100000;512;99620
100000;512;101523
100000;512;94458
100000;512;101634
100000;512;97969
100000;512;92831
100000;512;93382
100000;512;102572
100000;512;110011
100000;512;96270
100000;512;97051
100000;512;96387
100000;512;103435
100000;512;102914
100000;512;106863
100000;512;103258
100000;512;101192
100000;512;101787
100000;512;102409
100000;512;100344
100000;512;96965
100000;512;95294
100000;512;95292
100000;512;97881
100000;512;100291
100000;512;107643
100000;512;97400
100000;512;105589
100000;512;95662
100000;512;103064
100000;512;96135
100000;512;96809
100000;512;106068
100000;512;111031
100000;512;103092
100000;512;100542
100000;512;97976
100000;512;99917
100000;512;98762
100000;512;103478
100000;512;98731
100000;512;95485
100000;512;96723
100000;512;101550
100000;512;99026
100000;512;100263
100000;512;95716
100000;512;97350
100000;512;99048
100000;512;100554
100000;512;100714
100000;512;106499
100000;512;94690
100000;512;101417
100000;512;99771
100000;512;104403
100000;512;98923
100000;512;92101
100000;512;107965
100000;512;104449
100000;512;107725
100000;512;104768
100000;512;104806
100000;512;92360
100000;512;102598
100000;512;101095
100000;512;106689
100000;512;105917
100000;512;95221
100000;512;99918
100000;512;99908
100000;512;102247
100000;512;94316
100000;512;94308
100000;512;105517
100000;512;103479
100000;512;92463
100000;512;101572
100000;512;99984
100000;512;97644
100000;512;103537
100000;512;92980
100000;512;102092
100000;512;108824
100000;512;99045
100000;512;103947
100000;512;93833
100000;512;94872
100000;512;97789
100000;512;100002
100000;512;102973
100000;512;93280
100000;512;95738
100000;512;96993
100000;512;100719
100000;512;96108
100000;512;94069
100000;512;101799
100000;512;92077
100000;512;105525
100000;512;98921
100000;512;107711
100000;512;97244
100000;512;102922
100000;512;101092
100000;512;96648
100000;512;99776
100000;512;102925
100000;512;106293
100000;512;97793
100000;512;97610
100000;512;102613
100000;512;98516
100000;512;106835
100000;512;101841
100000;512;93330
100000;512;101920
100000;512;97122
100000;512;110920
100000;512;115523
100000;512;107657
100000;512;100240
100000;512;102567
100000;512;102436
100000;512;98814
100000;512;98625
100000;512;96769
100000;512;105616
100000;512;106044
100000;512;103912
100000;512;106262
100000;512;90981
100000;512;98591
100000;512;94974
100000;512;103879
100000;512;99544
100000;512;98576
100000;512;97188
100000;512;97718
100000;512;95367
100000;512;102204
100000;512;85675
100000;512;99084
100000;512;94966
100000;512;106128
100000;512;99200
100000;512;102882
100000;512;96575
100000;512;90969
100000;512;98311
100000;512;99641
100000;512;122286
100000;512;100316
100000;512;100147
100000;512;102426
100000;512;101147
100000;512;97759
100000;512;93615
100000;512;102107
100000;512;91398
100000;512;99708
100000;512;96009
100000;512;103218
100000;512;103588
100000;512;97588
100000;512;98868
100000;512;94984
100000;512;95669
100000;512;111810
100000;512;98399
100000;512;106868
100000;512;95160
100000;512;95924
100000;512;95249
100000;512;99931
100000;512;99923
100000;512;95132
100000;512;103233
100000;512;96293
100000;512;99788
100000;512;99144
100000;512;95137
100000;512;96877
100000;512;108678
100000;512;98547
100000;512;102499
100000;512;97341
100000;512;97225
100000;512;97130
100000;512;102073
100000;512;106624
100000;512;99641
100000;512;97800
100000;512;102631
100000;512;103947
100000;512;88695
100000;512;95977
100000;512;94788
100000;512;95375
100000;512;99022
100000;512;97402
100000;512;103898
100000;512;106432
100000;512;101538
100000;512;98549
100000;512;98705
100000;512;101530
100000;512;104799
100000;512;113379
100000;512;103455
100000;512;96847
100000;512;90837
100000;512;101484
100000;512;106110
100000;512;102430
100000;512;102752
100000;512;103453
100000;512;99361
100000;512;104063
100000;512;101147
100000;512;104397
100000;512;97122
100000;512;94403
100000;512;100273
100000;512;99192
100000;512;111734
100000;512;102869
100000;512;98428
100000;512;109329
100000;512;94311
100000;512;99273
100000;512;99120
100000;512;97475
100000;512;106890
100000;512;101718
100000;512;94616
100000;512;99000
100000;512;98458
100000;512;100436
100000;512;96269
100000;512;105341
100000;512;96081
100000;512;105526
100000;512;98287
100000;512;92760
100000;512;90854
100000;512;97198
100000;512;94451
100000;512;106955
100000;512;103454
100000;512;98412
100000;512;95869
100000;512;103740
100000;512;101782
100000;512;101878
100000;512;97812
100000;512;102419
100000;512;104408
100000;512;101318
100000;512;99485
100000;512;96489
100000;512;100104
100000;512;96575
100000;512;99756
100000;512;99903
100000;512;98434
100000;512;98254
100000;512;100300
100000;512;99057
100000;512;102326
100000;512;109098
100000;512;106859
100000;512;102279
100000;512;104903
100000;512;96733
100000;512;95088
100000;512;93570
100000;512;102292
100000;512;107152
100000;512;104351
100000;512;111096
100000;512;94770
100000;512;100233
100000;512;98181
100000;512;99268
100000;512;106121
100000;512;97980
100000;512;97611
100000;512;90877
100000;512;105373
100000;512;99742
100000;512;103617
100000;512;98018
100000;512;92449
100000;512;101451
100000;512;95422
100000;512;100147
100000;512;102372
100000;512;97534
100000;512;111130
100000;512;102722
100000;512;104870
100000;512;111607
100000;512;97409
100000;512;103907
100000;512;95559
100000;512;93824
100000;512;99198
100000;512;101568
100000;512;96775
100000;512;100070
100000;512;96684
100000;512;95084
100000;512;104804
100000;512;94573
100000;512;88566
100000;512;97386
100000;512;90402
100000;512;100275
100000;512;98320
100000;512;104606
100000;512;100727
100000;512;100711
100000;512;94766
100000;512;102032
100000;512;93039
100000;512;99052
100000;512;99976
100000;512;96584
100000;512;99780
100000;512;95002
100000;512;102655
100000;512;91226
100000;512;104796
100000;512;103186
100000;512;98581
100000;512;98888
100000;512;107062
100000;512;103708
100000;512;106133
100000;512;93297
100000;512;96556
100000;512;97131
100000;512;99363
100000;512;102914
100000;512;105338
100000;512;104610
100000;512;100699
100000;512;95182
100000;512;100124
100000;512;107749
100000;512;107982
100000;512;105308
100000;512;96826
100000;512;106955
100000;512;97978
100000;512;102031
100000;512;96408
100000;512;112054
100000;512;94170
100000;512;93447
100000;512;98894
100000;512;107491
100000;512;93436
100000;512;98281
100000;512;96321
100000;512;100630
100000;512;91805
100000;512;95889
100000;512;99331
100000;512;105648
100000;512;108727
100000;512;102796
100000;512;100908
100000;512;98128
100000;512;101451
100000;512;103975
100000;512;101944
100000;512;99362
100000;512;97434
100000;512;100828
100000;512;105240
100000;512;100173
100000;512;98681
100000;512;99095
100000;512;95431
100000;512;99815
100000;512;102405
100000;512;97158
100000;512;97413
100000;512;100550
100000;512;98637
100000;512;98418
100000;512;91801
100000;512;89623
100000;512;98838
100000;512;105629
100000;512;100199
100000;512;97417
100000;512;97958
100000;512;98496
100000;512;104145
100000;512;91781
100000;512;97155
100000;512;91258
100000;512;109705
100000;512;104823
100000;512;105816
100000;512;98445
100000;512;100063
100000;512;93736
100000;512;107899
100000;512;95905
100000;512;102838
100000;512;105563
100000;512;97143
100000;512;96587
100000;512;95551
100000;512;102641
100000;512;99740
100000;512;93579
100000;512;107805
100000;512;104457
100000;512;98007
100000;512;101503
100000;512;97320
100000;512;110220
100000;512;93823
100000;512;94170
100000;512;100760
100000;512;95714
100000;512;95205
100000;512;96717
100000;512;100223
100000;512;100355
100000;512;95959
100000;512;104860
100000;512;95027
100000;512;98515
100000;512;102061
100000;512;102316
100000;512;103754
100000;512;97197
100000;512;97561
100000;512;101232
100000;512;94040
100000;512;105600
100000;512;96518
100000;512;97406
100000;512;94932
100000;512;96373
100000;512;92991
100000;512;93079
100000;512;97478
100000;512;101973
100000;512;98964
100000;512;96417
100000;512;100387
100000;512;93456
100000;512;107438
100000;512;102583
100000;512;93171
100000;512;100264
100000;512;94584
100000;512;100084
100000;512;98198
100000;512;95712
100000;512;98427
100000;512;100958
100000;512;96094
100000;512;96038
100000;512;94117
100000;512;105281
100000;512;105660
100000;512;95582
100000;512;104329
100000;512;100836
100000;512;98682
100000;512;99035
100000;512;93463
100000;512;98676
100000;512;92435
100000;512;103430
100000;512;92949
100000;512;95297
100000;512;96982
100000;512;98808
100000;512;97956
100000;512;96158
100000;512;105476
100000;512;98666
100000;512;101129
100000;512;98289
100000;512;101556
100000;512;101688
100000;512;101126
100000;512;91964
100000;512;94401
100000;512;95816
100000;512;98224
100000;512;104746
100000;512;105304
100000;512;101377
100000;512;98590
100000;512;84264
100000;512;103059
100000;512;110772
100000;512;101653
