N;M;Output
100000;256;101136
100000;256;99926
100000;256;105526
100000;256;98527
100000;256;108975
100000;256;94091
100000;256;90882
100000;256;105522
100000;256;93844
100000;256;100837
100000;256;94927
100000;256;101280
100000;256;91868
100000;256;94243
100000;256;102395
100000;256;107141
100000;256;105513
100000;256;105474
100000;256;108464
100000;256;100508
100000;256;113309
100000;256;106079
100000;256;94853
100000;256;109440
100000;256;100312
100000;256;99908
100000;256;98059
100000;256;92784
100000;256;100675
100000;256;94327
100000;256;101352
100000;256;98554
100000;256;103047
100000;256;103636
100000;256;92987
100000;256;103783
100000;256;109254
100000;256;102415
100000;256;109352
100000;256;98838
100000;256;99781
100000;256;95506
100000;256;106004
100000;256;101651
100000;256;104433
100000;256;105319
100000;256;100102
100000;256;91412
100000;256;107898
100000;256;93177
100000;256;106712
100000;256;105427
100000;256;97767
100000;256;87129
100000;256;103723
100000;256;92227
100000;256;105089
100000;256;101064
100000;256;99169
100000;256;97697
100000;256;102715
100000;256;105009
100000;256;111235
100000;256;101428
100000;256;97693
100000;256;98923
100000;256;103965
100000;256;98459
100000;256;109232
100000;256;92227
100000;256;96607
100000;256;99237
100000;256;101725
100000;256;100499
100000;256;104786
100000;256;92571
100000;256;103389
100000;256;85560
100000;256;96368
100000;256;92229
100000;256;98811
100000;256;94490
100000;256;109066
100000;256;97172
100000;256;97862
100000;256;88445
100000;256;97823
100000;256;97694
100000;256;93592
100000;256;94994
100000;256;95126
100000;256;93561
100000;256;98595
100000;256;91025
100000;256;99185
100000;256;89480
100000;256;94570
100000;256;98463
100000;256;104889
100000;256;101363
100000;256;100731
100000;256;101931
100000;256;106443
100000;256;107526
100000;256;84593
100000;256;98485
100000;256;99397
100000;256;95079
100000;256;96431
100000;256;106571
100000;256;92029
100000;256;95962
100000;256;104161
100000;256;103964
100000;256;111249
100000;256;94439
100000;256;88485
100000;256;110820
100000;256;100483
100000;256;99184
100000;256;101076
100000;256;102794
100000;256;111986
100000;256;100027
100000;256;108856
100000;256;102461
100000;256;103671
100000;256;99429
100000;256;95663
100000;256;106829
100000;256;106179
100000;256;102570
100000;256;99538
100000;256;108674
100000;256;91084
100000;256;114280
100000;256;95015
100000;256;103584
100000;256;99432
100000;256;106075
100000;256;96605
100000;256;98679
100000;256;101259
100000;256;103087
100000;256;98914
100000;256;107196
100000;256;102170
100000;256;96533
100000;256;98477
100000;256;107957
100000;256;98786
100000;256;106244
100000;256;119276
100000;256;100160
100000;256;88785
100000;256;96579
100000;256;84719
100000;256;101901
100000;256;95907
100000;256;97276
100000;256;99559
100000;256;102158
100000;256;113609
100000;256;96386
100000;256;100017
100000;256;108537
100000;256;91567
100000;256;112006
100000;256;95636
100000;256;95444
100000;256;102738
100000;256;99302
100000;256;114895
100000;256;92427
100000;256;95659
100000;256;96647
100000;256;106559
100000;256;108126
100000;256;103274
100000;256;91924
100000;256;95463
100000;256;100428
100000;256;92697
100000;256;100847
100000;256;107396
100000;256;100630
100000;256;95601
100000;256;104289
100000;256;92902
100000;256;96350
100000;256;110889
100000;256;95793
100000;256;102306
100000;256;96906
100000;256;108516
100000;256;100882
100000;256;97639
100000;256;96404
100000;256;89752
100000;256;94185
100000;256;106326
100000;256;97890
100000;256;113462
100000;256;103828
100000;256;91866
100000;256;114393
100000;256;92294
100000;256;97069
100000;256;99489
100000;256;91385
100000;256;106026
100000;256;104789
100000;256;92902
100000;256;88015
100000;256;92780
100000;256;89694
100000;256;92647
100000;256;99675
100000;256;97181
100000;256;107507
100000;256;92718
100000;256;94800
100000;256;98965
100000;256;87748
100000;256;107737
100000;256;98331
100000;256;93085
100000;256;116474
100000;256;105461
100000;256;100573
100000;256;108544
100000;256;98687
100000;256;99062
100000;256;110449
100000;256;97664
100000;256;111162
100000;256;104082
100000;256;101924
100000;256;113133
100000;256;99027
100000;256;94295
100000;256;97087
100000;256;92001
100000;256;101345
100000;256;106263
100000;256;92963
100000;256;102844
100000;256;89214
100000;256;92671
100000;256;102948
100000;256;97713
100000;256;98204
100000;256;100818
100000;256;83889
100000;256;95355
100000;256;100871
100000;256;103175
100000;256;94783
100000;256;104467
100000;256;109490
100000;256;106575
100000;256;95774
100000;256;109248
100000;256;103636
100000;256;111935
100000;256;106894
100000;256;101028
100000;256;108115
100000;256;115788
100000;256;100962
100000;256;99810
100000;256;100700
100000;256;93011
100000;256;100831
100000;256;91346
100000;256;108485
100000;256;101192
100000;256;93194
100000;256;116657
100000;256;112276
100000;256;105427
100000;256;93759
100000;256;101321
100000;256;103451
100000;256;110203
100000;256;103132
100000;256;114671
100000;256;109149
100000;256;89360
100000;256;105656
100000;256;97318
100000;256;96589
100000;256;105796
100000;256;99624
100000;256;98287
100000;256;99654
100000;256;98357
100000;256;100952
100000;256;98557
100000;256;89958
100000;256;101529
100000;256;101285
100000;256;89475
100000;256;101122
100000;256;91403
100000;256;99980
100000;256;91143
100000;256;96257
100000;256;95298
100000;256;95005
100000;256;111666
100000;256;106211
100000;256;113143
100000;256;100203
100000;256;100764
100000;256;93627
100000;256;101204
100000;256;107064
100000;256;89808
100000;256;94027
100000;256;94391
100000;256;95527
100000;256;96846
100000;256;110692
100000;256;99675
100000;256;103160
100000;256;99178
100000;256;108913
100000;256;93216
100000;256;98381
100000;256;97854
100000;256;99432
100000;256;114369
100000;256;104438
100000;256;94911
100000;256;87312
100000;256;96124
100000;256;105515
100000;256;102184
100000;256;97354
100000;256;96466
100000;256;96643
100000;256;100197
100000;256;97970
100000;256;109812
100000;256;97299
100000;256;92898
100000;256;100441
100000;256;95891
100000;256;110165
100000;256;98186
100000;256;103717
100000;256;95379
100000;256;92860
100000;256;106214
100000;256;105464
100000;256;96514
100000;256;92579
100000;256;92124
100000;256;98321
100000;256;95784
100000;256;84363
100000;256;104539
100000;256;91901
100000;256;99436
100000;256;98285
100000;256;100971
100000;256;104961
100000;256;104811
100000;256;123067
100000;256;96549
100000;256;109578
100000;256;95935
100000;256;88175
100000;256;86758
100000;256;106017
100000;256;108158
100000;256;96601
100000;256;97894
100000;256;95947
100000;256;100971
100000;256;103026
100000;256;101521
100000;256;109397
100000;256;94083
100000;256;91017
100000;256;98413
100000;256;96966
100000;256;106266
100000;256;98395
100000;256;99014
100000;256;99000
100000;256;107467
100000;256;83726
100000;256;95859
100000;256;96439
100000;256;100865
100000;256;115949
100000;256;95192
100000;256;99994
100000;256;111940
100000;256;95213
100000;256;88363
100000;256;104281
100000;256;93790
100000;256;96865
100000;256;95804
100000;256;102497
100000;256;87234
100000;256;91638
100000;256;93843
100000;256;99513
100000;256;114243
100000;256;94706
100000;256;101921
100000;256;85472
100000;256;102686
100000;256;97091
100000;256;102116
100000;256;93328
100000;256;99859
100000;256;95220
100000;256;98380
100000;256;98222
100000;256;105300
100000;256;101450
100000;256;105631
100000;256;91270
100000;256;103300
100000;256;102012
100000;256;105537
100000;256;105595
100000;256;95876
100000;256;108090
100000;256;106231
100000;256;96700
100000;256;103146
100000;256;100201
100000;256;93458
100000;256;105590
100000;256;98570
100000;256;103084
100000;256;106114
100000;256;101505
100000;256;97312
100000;256;95428
100000;256;103379
100000;256;92801
100000;256;90840
100000;256;100234
100000;256;96000
100000;256;105849
100000;256;100649
100000;256;103234
100000;256;105815
100000;256;104959
100000;256;116242
100000;256;102100
100000;256;95209
100000;256;99377
100000;256;91465
100000;256;95191
100000;256;103290
100000;256;105936
100000;256;100686
100000;256;91316
100000;256;85097
100000;256;103143
100000;256;101664
100000;256;100726
100000;256;94559
100000;256;103476
100000;256;90886
100000;256;90208
100000;256;92914
100000;256;97315
100000;256;87049
100000;256;103772
100000;256;102977
100000;256;101011
100000;256;101798
100000;256;100774
100000;256;106558
100000;256;93501
100000;256;108324
100000;256;96239
100000;256;97325
100000;256;93517
100000;256;102157
100000;256;101500
100000;256;95877
100000;256;91601
100000;256;95580
100000;256;117999
100000;256;108805
100000;256;98845
100000;256;98824
100000;256;104656
100000;256;84756
100000;256;101960
100000;256;110941
100000;256;103314
100000;256;97273
100000;256;98694
100000;256;98373
100000;256;95150
100000;256;100055
100000;256;89148
100000;256;87013
100000;256;101060
100000;256;113508
100000;256;101719
100000;256;96022
100000;256;107231
100000;256;102970
100000;256;102722
100000;256;106574
100000;256;92979
100000;256;103228
100000;256;93645
100000;256;98768
100000;256;103407
100000;256;91401
100000;256;104124
100000;256;94665
100000;256;99727
100000;256;104488
100000;256;96139
100000;256;104069
100000;256;90817
100000;256;92661
100000;256;90430
100000;256;106103
100000;256;84296
100000;256;99030
100000;256;100166
100000;256;98378
100000;256;99065
100000;256;94810
100000;256;93716
100000;256;94275
100000;256;114112
100000;256;97248
100000;256;100439
100000;256;105594
100000;256;113172
100000;256;95370
100000;256;95855
100000;256;111862
100000;256;104503
100000;256;94384
100000;256;101492
100000;256;122020
100000;256;103296
100000;256;93979
100000;256;95271
100000;256;96919
100000;256;103996
100000;256;101442
100000;256;103989
100000;256;90774
100000;256;96203
100000;256;100917
100000;256;94735
100000;256;99982
100000;256;91866
100000;256;104591
100000;256;104399
100000;256;105052
100000;256;95959
100000;256;99939
100000;256;105076
100000;256;116447
100000;256;99475
100000;256;109638
100000;256;103854
100000;256;90964
100000;256;107312
100000;256;90816
100000;256;102695
100000;256;99667
100000;256;89278
100000;256;94657
100000;256;97659
100000;256;105626
100000;256;103589
100000;256;107019
100000;256;102707
100000;256;87364
100000;256;101450
100000;256;107580
100000;256;104176
100000;256;95715
100000;256;92212
100000;256;109002
100000;256;90883
100000;256;103310
100000;256;88149
100000;256;106476
100000;256;102865
100000;256;102067
100000;256;94861
100000;256;95728
100000;256;91595
100000;256;103053
100000;256;107428
100000;256;106504
100000;256;104182
100000;256;98322
100000;256;108819
100000;256;105120
100000;256;103311
100000;256;106366
100000;256;98754
100000;256;102233
100000;256;101478
100000;256;98968
100000;256;89895
100000;256;101612
100000;256;111171
100000;256;87985
100000;256;97383
100000;256;106955
100000;256;100313
100000;256;88669
100000;256;107572
100000;256;102169
100000;256;107110
100000;256;94538
100000;256;106561
100000;256;96889
100000;256;103168
100000;256;90837
100000;256;100991
100000;256;102361
100000;256;102218
100000;256;91820
100000;256;102598
100000;256;95018
100000;256;100137
100000;256;94246
100000;256;92505
100000;256;116459
100000;256;85277
100000;256;101320
100000;256;101582
100000;256;106288
100000;256;101578
100000;256;94450
100000;256;101538
100000;256;107120
100000;256;101345
100000;256;95335
100000;256;105765
100000;256;105555
100000;256;99299
100000;256;109246
100000;256;98318
100000;256;95794
100000;256;101739
100000;256;100812
100000;256;97637
100000;256;95125
100000;256;102849
100000;256;94425
100000;256;99255
100000;256;99598
100000;256;91044
100000;256;100506
100000;256;93067
100000;256;89861
100000;256;89871
100000;256;97712
100000;256;98917
100000;256;110862
100000;256;98012
100000;256;98578
100000;256;89743
100000;256;97900
100000;256;102271
100000;256;96849
100000;256;109034
100000;256;109455
100000;256;95079
100000;256;113878
100000;256;92095
100000;256;111701
100000;256;96005
100000;256;93135
100000;256;98039
100000;256;91102
100000;256;102546
100000;256;103911
100000;256;90047
100000;256;90148
100000;256;90962
100000;256;118274
100000;256;92294
100000;256;98518
100000;256;94648
100000;256;90709
100000;256;108949
100000;256;108966
100000;256;104916
100000;256;100526
100000;256;99238
100000;256;103141
100000;256;95079
100000;256;91884
100000;256;109311
100000;256;107586
100000;256;114630
100000;256;101870
100000;256;94248
100000;256;101428
100000;256;102696
100000;256;96873
100000;256;103570
100000;256;98545
100000;256;102259
100000;256;106974
100000;256;104499
100000;256;102171
100000;256;106325
100000;256;102681
100000;256;103263
100000;256;93049
100000;256;106535
100000;256;106431
100000;256;96641
100000;256;96887
100000;256;100026
100000;256;101081
100000;256;100120
100000;256;101698
100000;256;93576
100000;256;105075
100000;256;99375
100000;256;110663
100000;256;112737
100000;256;115300
100000;256;94912
100000;256;100935
100000;256;97885
100000;256;101417
100000;256;93305
100000;256;108637
100000;256;105370
100000;256;93777
100000;256;93639
100000;256;104059
100000;256;104351
100000;256;98466
100000;256;108669
100000;256;89916
100000;256;91533
100000;256;112774
100000;256;110164
100000;256;109363
100000;256;103900
100000;256;100385
100000;256;105297
100000;256;92823
100000;256;102556
100000;256;104620
100000;256;92860
100000;256;106579
100000;256;111323
100000;256;99521
100000;256;100004
100000;256;100311
100000;256;115721
100000;256;103820
100000;256;95273
100000;256;93924
100000;256;99662
100000;256;94167
100000;256;101202
100000;256;90715
100000;256;96970
100000;256;98453
100000;256;89432
100000;256;107504
100000;256;91810
100000;256;98864
100000;256;94717
100000;256;100647
100000;256;111587
100000;256;106672
100000;256;109589
100000;256;112041
100000;256;117998
100000;256;92727
100000;256;96947
100000;256;107908
100000;256;99884
100000;256;95491
100000;256;90787
100000;256;107071
100000;256;99893
100000;256;114252
100000;256;95308
100000;256;100846
100000;256;96021
100000;256;99275
100000;256;88057
100000;256;101230
100000;256;105533
100000;256;99191
100000;256;101924
100000;256;95802
100000;256;94302
100000;256;90717
100000;256;105585
100000;256;105884
100000;256;102576
100000;256;102054
100000;256;98389
100000;256;99794
100000;256;97369
100000;256;105114
100000;256;99178
100000;256;93658
100000;256;100688
100000;256;111017
100000;256;94430
100000;256;95410
100000;256;103301
100000;256;103391
100000;256;90396
100000;256;99436
100000;256;103181
100000;256;95009
100000;256;107519
100000;256;101355
100000;256;111197
100000;256;95961
100000;256;93185
100000;256;104998
100000;256;99629
100000;256;113557
100000;256;102474
100000;256;105584
100000;256;93943
100000;256;104262
100000;256;101821
100000;256;100202
100000;256;102173
100000;256;94411
100000;256;100649
100000;256;97811
100000;256;102679
100000;256;92286
100000;256;99198
100000;256;98284
100000;256;103957
100000;256;92132
100000;256;113309
100000;256;98972
100000;256;109961
100000;256;95776
100000;256;95497
100000;256;88821
100000;256;112629
100000;256;98300
100000;256;108414
100000;256;109077
100000;256;109277
100000;256;102883
100000;256;94667
100000;256;80190
100000;256;93391
100000;256;93990
100000;256;105559
100000;256;103081
100000;256;98191
100000;256;99277
100000;256;95133
100000;256;123757
100000;256;95287
100000;256;96056
100000;256;92012
100000;256;96292
100000;256;109591
100000;256;115945
100000;256;105613
100000;256;91903
100000;256;92808
100000;256;116224
100000;256;95226
100000;256;102210
100000;256;91044
100000;256;94782
100000;256;97662
100000;256;101272
100000;256;101478
100000;256;100097
100000;256;105859
100000;256;107801
100000;256;88607
100000;256;103686
100000;256;100670
100000;256;94809
100000;256;87805
100000;256;101646
100000;256;102476
100000;256;108407
100000;256;92103
100000;256;111640
100000;256;98065
100000;256;100340
100000;256;101836
100000;256;108031
100000;256;102442
100000;256;106392
100000;256;111738
100000;256;110544
100000;256;87805
100000;256;100652
100000;256;106784
100000;256;103307
100000;256;102523
100000;256;93299
100000;256;106806
100000;256;97532
100000;256;105358
100000;256;97722
100000;256;92159
100000;256;92154
100000;256;98752
100000;256;93457
100000;256;111598
100000;256;93646
100000;256;104086
100000;256;105033
100000;256;100342
100000;256;89626
100000;256;91844
100000;256;102294
100000;256;94159
100000;256;100383
100000;256;93743
100000;256;103091
100000;256;97947
100000;256;99290
100000;256;105828
100000;256;99344
100000;256;99336
100000;256;100957
100000;256;110713
100000;256;103636
100000;256;100419
100000;256;99923
100000;256;104104
100000;256;101943
100000;256;106760
100000;256;96662
100000;256;93744
100000;256;97649
100000;256;110765
100000;256;95405
100000;256;91074
100000;256;101854
100000;256;102907
100000;256;118278
100000;256;105801
100000;256;100374
100000;256;95643
100000;256;97435
100000;256;94766
100000;256;98685
100000;256;108083
100000;256;107676
100000;256;96136
100000;256;93311
100000;256;101724
100000;256;96296
100000;256;94623
100000;256;97417
100000;256;92834
100000;256;110542
100000;256;96255
100000;256;110671
100000;256;91419
100000;256;87608
100000;256;100425
100000;256;106340
100000;256;91613
100000;256;100184
100000;256;102882
100000;256;101174
100000;256;91614
100000;256;100649
100000;256;93332
100000;256;101578
100000;256;104681
100000;256;105083
100000;256;100289
100000;256;104099
100000;256;98927
100000;256;110651
100000;256;93040
100000;256;95263
100000;256;103303
100000;256;99017
100000;256;93713
100000;256;99356
100000;256;91808
100000;256;110019
100000;256;99434
100000;256;103865
100000;256;96101
100000;256;90505
100000;256;88053
100000;256;92138
100000;256;98593
100000;256;108596
100000;256;93613
100000;256;95323
100000;256;97860
100000;256;103776
100000;256;86828
100000;256;86754
100000;256;113603
100000;256;108639
100000;256;94924
100000;256;102789
100000;256;103509
100000;256;93267
100000;256;97464
100000;256;102055
100000;256;105455
100000;256;104288
100000;256;102075
100000;256;106528
100000;256;98314
100000;256;94141
100000;256;102706
100000;256;98738
100000;256;96451
100000;256;102057
100000;256;97394
100000;256;105216
100000;256;99261
100000;256;100414
100000;256;90819
100000;256;92995
100000;256;111536
100000;256;106267
100000;256;95653
100000;256;96636
100000;256;95925
100000;256;98748
100000;256;90624
100000;256;89958
100000;256;111039
100000;256;95771
100000;256;112850
100000;256;99550
100000;256;85645
100000;256;100719
100000;256;95055
100000;256;102326
100000;256;115196
100000;256;106693
100000;256;94895
100000;256;97529
100000;256;97711
100000;256;91473
100000;256;93931
100000;256;92209
100000;256;110653
100000;256;102461
100000;256;109687
100000;256;109166
100000;256;97360
100000;256;101215
100000;256;102618
100000;256;96027
100000;256;103672
100000;256;95257
100000;256;99023
100000;256;113892
100000;256;92137
100000;256;97694
100000;256;107907
100000;256;109781
100000;256;90704
100000;256;104056
100000;256;99995
100000;256;99929
100000;256;115420
100000;256;100615
100000;256;105046
100000;256;95009
100000;256;97211
100000;256;95202
100000;256;98895
100000;256;99624
100000;256;95716
100000;256;106981
100000;256;85160
100000;256;99249
100000;256;94057
100000;256;98254
100000;256;87005
100000;256;110867
100000;256;105355
100000;256;103546
100000;256;98902
100000;256;99102
100000;256;87796
100000;256;109934
100000;256;99307
100000;256;93557
100000;256;98877
100000;256;100490
100000;256;107822
100000;256;94022
100000;256;92840
100000;256;92163
100000;256;99317
100000;256;96779
100000;256;95003
100000;256;100370
100000;256;99022
100000;256;101051
100000;256;116956
100000;256;103711
100000;256;103024
100000;256;84909
100000;256;93576
100000;256;95041
100000;256;105018
100000;256;96875
100000;256;98055
100000;256;106755
100000;256;98493
100000;256;102518
100000;256;103168
100000;256;112534
100000;256;100006
100000;256;95350
100000;256;108170
100000;256;96465
100000;256;109395
100000;256;100607
100000;256;91295
100000;256;91140
100000;256;99263
100000;256;85586
100000;256;102203
100000;256;97199
100000;256;99988
100000;256;97160
100000;256;104592
100000;256;102027
100000;256;106530
100000;256;93879
100000;256;91068
100000;256;97061
100000;256;108394
100000;256;105158
100000;256;96483
100000;256;88150
100000;256;98406
100000;256;101402
100000;256;87950
100000;256;90974
100000;256;92150
100000;256;95729
100000;256;98668
100000;256;99088
100000;256;95072
100000;256;98444
100000;256;106820
100000;256;96524
100000;256;103972
100000;256;100848
100000;256;93053
100000;256;94049
100000;256;100933
100000;256;96613
100000;256;91197
100000;256;94965
100000;256;99328
100000;256;96596
100000;256;96050
100000;256;94641
100000;256;98306
100000;256;96304
100000;256;106501
100000;256;104386
100000;256;105399
100000;256;93426
100000;256;102707
100000;256;104499
100000;256;94691
100000;256;102856
100000;256;96311
100000;256;101711
100000;256;90087
100000;256;108237
100000;256;113030
100000;256;100819
100000;256;96272
100000;256;96819
100000;256;110988
100000;256;100850
100000;256;92259
100000;256;92838
100000;256;99684
100000;256;101471
100000;256;114805
100000;256;93406
100000;256;110457
100000;256;104332
100000;256;98594
100000;256;98215
100000;256;107471
100000;256;107388
100000;256;102961
100000;256;111880
100000;256;97873
100000;256;98469
100000;256;106916
100000;256;93614
100000;256;104216
100000;256;102878
100000;256;98928
100000;256;105138
100000;256;102162
100000;256;102674
100000;256;100893
100000;256;109155
100000;256;111669
100000;256;101938
100000;256;109515
100000;256;97639
100000;256;112542
100000;256;105220
100000;256;96062
100000;256;98545
100000;256;86551
100000;256;106771
100000;256;95053
100000;256;111003
100000;256;107491
100000;256;95645
100000;256;106552
100000;256;92717
100000;256;97840
100000;256;104410
100000;256;97017
100000;256;102327
100000;256;92871
